,epoch,Train_accuracy,Test_accuracy
0,1,18.392,29.17
1,2,21.432000000000002,36.16
2,3,23.642,40.73
3,4,25.322,43.35
4,5,27.238,48.42
5,6,28.222,49.230000000000004
6,7,30.322,54.290000000000006
7,8,31.594,55.64
8,9,32.238,56.42
9,10,33.348,56.37
10,11,33.034,52.690000000000005
11,12,35.794,55.84
12,13,36.925999999999995,56.53
13,14,38.35,56.82000000000001
14,15,38.884,54.13
15,16,40.355999999999995,54.66
16,17,41.730000000000004,53.42
17,18,43.43,52.25
18,19,44.516,51.07000000000001
19,20,46.104,49.980000000000004
20,21,47.211999999999996,48.92
21,22,48.174,45.87
22,23,50.356,43.84
23,24,51.722,44.629999999999995
24,25,52.896,44.05
25,26,53.986000000000004,43.81
26,27,55.666000000000004,42.42
27,28,57.296,43.269999999999996
28,29,57.732000000000006,42.970000000000006
29,30,59.204,40.21
30,31,60.464,40.239999999999995
31,32,61.766,39.910000000000004
32,33,61.482000000000006,38.78
33,34,63.346000000000004,39.81
34,35,63.28,39.43
35,36,64.92599999999999,37.87
36,37,66.45,38.01
37,38,66.548,37.6
38,39,67.494,37.019999999999996
39,40,68.002,36.35
40,41,68.52000000000001,37.1
41,42,69.13,36.53
42,43,69.306,35.43
43,44,71.272,35.730000000000004
44,45,70.94,34.92
45,46,71.714,34.13
46,47,71.832,34.74
47,48,73.914,34.660000000000004
48,49,73.92800000000001,34.58
49,50,74.57000000000001,34.17
50,51,74.456,33.7
51,52,75.428,34.83
52,53,75.81400000000001,34.12
53,54,76.042,33.300000000000004
54,55,76.522,34.29
55,56,77.24600000000001,33.57
56,57,77.44,33.25
57,58,77.306,34.01
58,59,78.006,33.7
59,60,78.276,32.41
60,61,78.56,32.89
61,62,79.502,33.4
62,63,79.776,32.519999999999996
63,64,79.97999999999999,32.08
64,65,79.84599999999999,31.8
65,66,80.728,32.84
66,67,80.974,31.840000000000003
67,68,80.28800000000001,32.019999999999996
68,69,81.038,32.82
69,70,81.164,31.94
70,71,81.22,32.47
71,72,80.96799999999999,31.78
72,73,81.41199999999999,31.19
73,74,82.36,31.09
74,75,82.192,31.730000000000004
75,76,82.234,31.209999999999997
76,77,82.896,30.54
77,78,82.518,29.799999999999997
78,79,82.846,30.709999999999997
79,80,83.86200000000001,30.570000000000004
80,81,83.966,30.56
81,82,84.122,31.069999999999997
82,83,84.158,31.0
83,84,84.52199999999999,30.769999999999996
84,85,84.328,30.97
85,86,84.914,31.180000000000003
86,87,84.57000000000001,30.69
87,88,84.48400000000001,31.14
88,89,85.27799999999999,30.44
89,90,84.664,30.240000000000002
90,91,85.614,29.29
91,92,84.94800000000001,29.99
92,93,85.61,30.599999999999998
93,94,85.096,29.94
94,95,85.506,31.16
95,96,86.03,30.29
96,97,84.956,30.520000000000003
97,98,86.016,30.53
98,99,85.458,29.68
99,100,85.536,30.97
100,101,85.628,30.23
101,102,86.944,30.020000000000003
102,103,87.402,30.669999999999998
103,104,86.644,30.070000000000004
104,105,86.322,29.64
105,106,87.032,31.31
106,107,87.574,29.99
107,108,87.728,30.380000000000003
108,109,87.232,30.620000000000005
109,110,86.866,30.84
110,111,87.29,30.45
111,112,87.362,30.75
112,113,88.226,30.509999999999998
113,114,87.5,30.270000000000003
114,115,86.75,29.9
115,116,88.07199999999999,30.56
116,117,88.488,30.080000000000002
117,118,87.832,30.490000000000002
118,119,88.934,29.45
119,120,87.82600000000001,30.65
120,121,88.222,30.09
121,122,87.48599999999999,30.36
122,123,87.776,30.240000000000002
123,124,88.51599999999999,30.85
124,125,89.126,29.98
125,126,87.888,30.36
126,127,87.346,30.45
127,128,88.77000000000001,30.099999999999998
128,129,88.20599999999999,29.64
129,130,88.834,30.28
130,131,88.9,30.06
131,132,88.83,30.880000000000003
132,133,89.076,30.84
133,134,87.7,31.04
134,135,89.5,30.919999999999998
135,136,88.522,31.09
136,137,89.708,30.36
137,138,88.74600000000001,30.42
138,139,89.18599999999999,30.94
139,140,88.93799999999999,30.240000000000002
140,141,88.698,30.65
141,142,88.432,30.020000000000003
142,143,89.822,30.020000000000003
143,144,89.098,30.89
144,145,88.846,30.990000000000002
145,146,89.668,30.380000000000003
146,147,88.762,30.19
147,148,89.94,30.320000000000004
148,149,89.634,30.599999999999998
149,150,89.77199999999999,30.03
150,151,89.496,30.4
151,152,89.33,30.349999999999998
152,153,89.53999999999999,30.29
153,154,90.686,29.880000000000003
154,155,89.56,30.31
155,156,89.64800000000001,29.79
156,157,88.81400000000001,29.349999999999998
157,158,90.18599999999999,29.709999999999997
158,159,89.708,30.630000000000003
159,160,90.374,30.12
160,161,90.684,29.799999999999997
161,162,89.94,29.59
162,163,90.166,28.73
163,164,90.566,30.159999999999997
164,165,90.264,30.409999999999997
165,166,90.512,29.68
166,167,89.19399999999999,29.48
167,168,90.398,29.26
168,169,90.872,30.020000000000003
169,170,89.786,30.65
170,171,91.01599999999999,29.970000000000002
171,172,90.72200000000001,30.14
172,173,91.00200000000001,29.78
173,174,90.728,30.3
174,175,90.216,30.349999999999998
175,176,90.71000000000001,29.67
176,177,90.67399999999999,30.080000000000002
177,178,90.826,30.48
178,179,90.68,29.18
179,180,90.684,29.67
180,181,91.104,30.020000000000003
181,182,90.44200000000001,29.770000000000003
182,183,90.30799999999999,31.35
183,184,90.462,29.5
184,185,91.11200000000001,30.04
185,186,91.218,30.020000000000003
186,187,90.116,30.5
187,188,91.22200000000001,29.630000000000003
188,189,91.056,30.080000000000002
189,190,91.034,30.159999999999997
190,191,91.522,30.630000000000003
191,192,91.13,31.28
192,193,90.876,29.9
193,194,90.634,30.09
194,195,91.534,30.459999999999997
195,196,90.75800000000001,29.78
196,197,91.484,30.259999999999998
197,198,91.23,29.18
198,199,91.94200000000001,30.39
199,200,91.09,30.459999999999997
200,201,91.00399999999999,30.23
201,202,90.93599999999999,30.81
202,203,91.444,30.36
203,204,91.73400000000001,30.53
204,205,90.824,30.25
205,206,90.874,30.320000000000004
206,207,91.094,29.56
207,208,91.514,29.14
208,209,91.312,28.939999999999998
209,210,91.51599999999999,30.61
210,211,91.662,29.59
211,212,91.518,29.849999999999998
212,213,91.804,30.59
213,214,91.604,30.94
214,215,91.12,30.04
215,216,91.702,30.270000000000003
216,217,92.14,29.98
217,218,91.688,29.349999999999998
218,219,91.11399999999999,29.720000000000002
219,220,90.89,29.78
220,221,92.188,29.23
221,222,91.964,29.69
222,223,91.326,29.909999999999997
223,224,92.30199999999999,30.23
224,225,90.826,29.95
225,226,92.63,31.080000000000002
226,227,90.864,30.23
227,228,92.158,29.299999999999997
228,229,91.952,29.54
229,230,91.768,29.24
230,231,92.214,30.12
231,232,91.49000000000001,30.53
232,233,91.786,29.659999999999997
233,234,91.642,29.13
234,235,91.74600000000001,29.81
235,236,92.384,30.15
236,237,92.35799999999999,29.75
237,238,91.96600000000001,30.2
238,239,91.484,30.19
239,240,92.34400000000001,30.69
240,241,91.82000000000001,29.609999999999996
241,242,91.39,29.93
242,243,92.07,30.69
243,244,92.104,29.9
244,245,92.688,29.59
245,246,92.11,30.259999999999998
246,247,91.152,30.409999999999997
247,248,92.124,30.34
248,249,92.03,30.19
249,250,91.792,30.5
250,251,92.288,30.28
251,252,92.07,30.099999999999998
252,253,93.234,29.580000000000002
253,254,92.322,30.31
254,255,92.61399999999999,30.830000000000002
255,256,92.308,29.7
256,257,92.24799999999999,30.28
257,258,92.74,30.12
258,259,92.66799999999999,29.24
259,260,92.22,30.12
260,261,92.026,29.89
261,262,92.58800000000001,31.04
262,263,91.362,30.520000000000003
263,264,92.56,29.68
264,265,92.152,30.869999999999997
265,266,92.91199999999999,30.8
266,267,92.63,30.72
267,268,92.24,30.73
268,269,92.62599999999999,30.14
269,270,92.642,30.099999999999998
270,271,92.49000000000001,29.67
271,272,92.69800000000001,30.659999999999997
272,273,91.952,30.099999999999998
273,274,92.60199999999999,29.970000000000002
274,275,91.676,30.18
275,276,92.406,30.330000000000002
276,277,92.512,29.28
277,278,93.012,30.5
278,279,92.23400000000001,30.099999999999998
279,280,92.85,30.320000000000004
280,281,92.658,30.769999999999996
281,282,92.448,30.070000000000004
282,283,92.96799999999999,30.31
283,284,92.948,30.070000000000004
284,285,92.044,30.09
285,286,92.46600000000001,30.5
286,287,92.824,30.55
287,288,92.694,29.56
288,289,92.462,30.070000000000004
289,290,93.272,30.620000000000005
290,291,92.838,30.830000000000002
291,292,93.252,29.799999999999997
292,293,92.532,30.17
293,294,92.906,30.0
294,295,92.864,29.68
295,296,92.264,30.42
296,297,92.334,30.380000000000003
297,298,92.43400000000001,30.4
298,299,93.72,29.95
299,300,92.908,29.39
300,301,92.74,30.349999999999998
301,302,92.784,31.3
302,303,92.43,30.490000000000002
303,304,92.982,30.11
304,305,93.372,29.799999999999997
305,306,93.296,30.44
306,307,93.24,29.98
307,308,92.994,30.15
308,309,93.266,30.04
309,310,91.782,30.23
310,311,91.56800000000001,29.79
311,312,92.986,29.59
312,313,93.228,29.4
313,314,93.516,29.78
314,315,92.92200000000001,29.95
315,316,92.686,29.32
316,317,93.16,30.009999999999998
317,318,93.152,30.680000000000003
318,319,93.58800000000001,29.880000000000003
319,320,93.284,31.130000000000003
320,321,93.298,29.59
321,322,92.4,29.95
322,323,92.92,30.25
323,324,93.45400000000001,30.599999999999998
324,325,92.496,30.830000000000002
325,326,93.33200000000001,30.25
326,327,92.502,30.709999999999997
327,328,93.522,30.680000000000003
328,329,93.474,29.92
329,330,92.674,30.61
330,331,93.824,30.380000000000003
331,332,92.868,30.59
332,333,92.9,30.55
333,334,93.47,30.19
334,335,93.35,31.130000000000003
335,336,93.726,30.2
336,337,93.58999999999999,30.29
337,338,93.366,30.78
338,339,93.518,31.19
339,340,93.072,31.09
340,341,93.67,30.459999999999997
341,342,93.306,30.4
342,343,93.56400000000001,31.380000000000003
343,344,93.518,30.97
344,345,93.008,30.159999999999997
345,346,92.99,30.349999999999998
346,347,93.43599999999999,30.520000000000003
347,348,93.536,29.909999999999997
348,349,93.322,29.38
349,350,93.188,30.37
350,351,93.474,30.7
351,352,93.17800000000001,30.159999999999997
352,353,92.484,29.909999999999997
353,354,93.72,30.3
354,355,93.254,30.220000000000002
355,356,93.382,30.209999999999997
356,357,93.136,30.990000000000002
357,358,93.886,29.68
358,359,93.44,29.94
359,360,93.604,30.61
360,361,94.192,30.009999999999998
361,362,94.158,30.520000000000003
362,363,92.78999999999999,30.570000000000004
363,364,93.718,30.020000000000003
364,365,93.434,30.599999999999998
365,366,93.826,30.320000000000004
366,367,93.66600000000001,30.06
367,368,93.474,29.84
368,369,93.952,30.03
369,370,93.798,30.680000000000003
370,371,93.55,30.28
371,372,93.644,30.009999999999998
372,373,93.03,30.15
373,374,93.008,29.93
374,375,93.586,29.93
375,376,93.432,30.209999999999997
376,377,93.386,30.130000000000003
377,378,93.616,29.65
378,379,93.108,30.91
379,380,93.418,30.209999999999997
380,381,94.538,29.64
381,382,94.232,29.62
382,383,93.46600000000001,30.380000000000003
