,epoch,Train_accuracy,Test_accuracy
0,1,17.727999999999998,24.93
1,2,20.968,34.599999999999994
2,3,23.224,40.410000000000004
3,4,24.42,39.48
4,5,26.334000000000003,45.26
5,6,26.785999999999998,43.95
6,7,29.418,54.47
7,8,29.759999999999998,53.53
8,9,30.203999999999997,53.559999999999995
9,10,32.216,57.60999999999999
10,11,33.025999999999996,57.589999999999996
11,12,33.474,56.830000000000005
12,13,34.914,59.019999999999996
13,14,35.436,58.13
14,15,36.53,58.120000000000005
15,16,37.896,59.28
16,17,39.08,57.56
17,18,40.328,57.17
18,19,41.414,55.800000000000004
19,20,42.418,55.21
20,21,43.99,55.24
21,22,44.882,53.559999999999995
22,23,46.58,52.1
23,24,47.066,51.03
24,25,48.666,49.220000000000006
25,26,50.138000000000005,49.95
26,27,51.23,48.49
27,28,52.388,46.82
28,29,52.78,47.75
29,30,54.688,45.96
30,31,55.324,45.57
31,32,56.314,44.91
32,33,56.97,45.97
33,34,57.46,42.93
34,35,59.28,44.230000000000004
35,36,60.034,43.66
36,37,60.78,42.309999999999995
37,38,61.785999999999994,41.410000000000004
38,39,62.22800000000001,42.34
39,40,62.419999999999995,41.74
40,41,62.834,40.54
41,42,63.971999999999994,41.31
42,43,64.492,40.45
43,44,65.908,39.56
44,45,65.852,39.64
45,46,66.202,39.33
46,47,67.07,39.290000000000006
47,48,68.016,38.03
48,49,68.27,38.06
49,50,68.754,38.190000000000005
50,51,69.48,37.519999999999996
51,52,69.542,38.15
52,53,70.52000000000001,38.99
53,54,70.226,35.63
54,55,70.99,36.7
55,56,71.58,36.99
56,57,71.476,36.370000000000005
57,58,72.32600000000001,36.24
58,59,72.604,35.77
59,60,72.72800000000001,37.21
60,61,72.836,35.339999999999996
61,62,73.96000000000001,36.230000000000004
62,63,74.25,35.4
63,64,74.224,33.98
64,65,74.778,35.64
65,66,74.966,34.98
66,67,74.908,34.42
67,68,75.164,33.73
68,69,76.03,33.89
69,70,76.244,34.79
70,71,75.744,33.95
71,72,77.39,33.96
72,73,77.566,33.92
73,74,76.586,32.83
74,75,77.294,33.629999999999995
75,76,77.768,33.01
76,77,77.78399999999999,34.19
77,78,78.73599999999999,32.82
78,79,78.91,32.45
79,80,78.958,31.96
80,81,78.782,31.97
81,82,79.014,32.87
82,83,80.018,33.21
83,84,78.266,33.4
84,85,79.136,33.46
85,86,80.0,32.56
86,87,79.402,32.019999999999996
87,88,80.10199999999999,32.300000000000004
88,89,80.138,31.069999999999997
89,90,80.896,32.43
90,91,81.32000000000001,32.4
91,92,81.312,32.33
92,93,81.374,32.43
93,94,81.34599999999999,32.39
94,95,81.414,31.95
95,96,81.838,32.01
96,97,81.96,32.07
97,98,80.574,31.290000000000003
98,99,82.17999999999999,32.46
99,100,82.042,32.46
100,101,81.348,32.29
101,102,82.726,32.06
102,103,82.65,32.37
103,104,83.28999999999999,32.16
104,105,82.94200000000001,31.35
105,106,82.448,31.85
106,107,83.66,31.830000000000002
107,108,82.816,32.06
108,109,83.574,31.69
109,110,83.146,31.509999999999998
110,111,83.2,31.759999999999998
111,112,83.426,32.019999999999996
112,113,84.188,31.830000000000002
113,114,83.42,32.09
114,115,84.172,31.03
115,116,84.738,31.740000000000002
116,117,84.214,31.19
117,118,84.804,31.240000000000002
118,119,84.584,31.95
119,120,83.622,31.830000000000002
