,number_pca_components_class
0,90
1,74
2,86
3,82
4,97
5,92
6,114
7,125
8,94
9,99
10,120
11,89
12,77
13,90
14,124
15,111
16,114
17,134
18,109
19,113
20,82
21,95
22,94
23,67
24,90
25,93
26,95
27,97
28,84
29,101
30,94
31,98
32,94
33,96
34,76
35,77
36,103
37,89
38,116
39,104
40,131
41,126
42,110
43,103
44,93
45,76
46,128
47,101
48,84
49,77
50,70
51,72
52,86
53,86
54,84
55,79
56,79
57,69
58,88
59,104
60,69
61,96
62,115
63,88
64,117
65,76
66,92
67,124
68,85
69,113
70,52
71,90
72,130
73,112
74,105
75,102
76,121
77,90
78,92
79,151
80,140
81,72
82,92
83,105
84,69
85,114
86,93
87,82
88,126
89,127
90,86
91,99
92,100
93,83
94,73
95,101
96,85
97,80
98,106
99,116
100,100
101,94
102,120
103,73
104,114
105,86
106,91
107,91
108,78
109,111
110,92
111,62
112,74
113,116
114,102
115,96
116,52
117,100
118,74
119,86
120,99
121,67
122,125
123,82
124,71
125,98
126,90
127,102
128,84
129,94
130,123
131,116
132,104
133,46
134,123
135,118
136,90
137,110
138,98
139,113
140,110
141,109
142,112
143,76
144,126
145,75
146,60
147,103
148,119
149,120
150,99
151,112
152,123
153,83
154,66
155,98
156,86
157,85
158,129
159,124
160,126
161,106
162,65
163,88
164,72
165,56
166,47
167,77
168,132
169,101
170,65
171,104
172,119
173,71
174,112
175,127
176,75
177,97
178,84
179,97
180,99
181,95
182,84
183,88
184,92
185,124
186,79
187,79
188,102
189,95
190,95
191,68
192,67
193,82
194,75
195,103
196,112
197,93
198,82
199,101
