,acc_class
0,0.7559999823570251
1,0.8187999725341797
2,0.6669999957084656
3,0.6909999847412109
4,0.7416999936103821
5,0.6402999758720398
6,0.7489999532699585
7,0.7526999711990356
8,0.656499981880188
9,0.6919999718666077
