,number_pca_components_class
0,92
1,117
2,105
3,119
4,135
5,123
6,139
7,151
8,133
9,123
10,155
11,117
12,106
13,101
14,142
15,140
16,150
17,168
18,127
19,155
20,107
21,113
22,106
23,81
24,116
25,120
26,120
27,124
28,113
29,121
30,127
31,120
32,118
33,122
34,111
35,112
36,116
37,115
38,132
39,123
40,149
41,140
42,129
43,117
44,111
45,82
46,153
47,122
48,121
49,115
50,108
51,115
52,128
53,122
54,114
55,111
56,111
57,107
58,123
59,141
60,108
61,117
62,137
63,129
64,149
65,115
66,132
67,162
68,122
69,137
70,104
71,119
72,163
73,144
74,126
75,139
76,139
77,116
78,136
79,160
80,157
81,120
82,112
83,125
84,114
85,145
86,128
87,136
88,157
89,151
90,117
91,119
92,138
93,114
94,111
95,128
96,138
97,128
98,136
99,153
100,127
101,114
102,153
103,114
104,118
105,115
106,129
107,141
108,130
109,133
110,135
111,105
112,110
113,137
114,148
115,111
116,103
117,140
118,124
119,126
120,133
121,115
122,149
123,119
124,98
125,131
126,117
127,137
128,119
129,134
130,138
131,149
132,132
133,82
134,146
135,157
136,129
137,131
138,132
139,137
140,143
141,145
142,146
143,115
144,149
145,93
146,114
147,137
148,131
149,143
150,132
151,145
152,155
153,119
154,116
155,138
156,125
157,131
158,149
159,145
160,153
161,126
162,118
163,127
164,126
165,106
166,95
167,122
168,163
169,133
170,104
171,139
172,147
173,112
174,130
175,149
176,117
177,111
178,98
179,116
180,131
181,106
182,104
183,110
184,97
185,132
186,86
187,88
188,110
189,114
190,109
191,83
192,83
193,102
194,111
195,138
196,137
197,125
198,106
199,121
