,number_pca_components_class
0,11
1,13
2,14
3,13
4,15
5,13
6,16
7,14
8,13
9,15
10,16
11,13
12,13
13,9
14,13
15,15
16,16
17,17
18,15
19,14
20,12
21,13
22,12
23,10
24,15
25,15
26,16
27,15
28,14
29,15
30,15
31,14
32,15
33,16
34,14
35,15
36,12
37,14
38,14
39,14
40,15
41,15
42,14
43,13
44,13
45,12
46,14
47,16
48,13
49,15
50,14
51,13
52,13
53,15
54,16
55,14
56,15
57,15
58,13
59,15
60,10
61,14
62,13
63,14
64,17
65,13
66,15
67,16
68,13
69,16
70,13
71,14
72,15
73,15
74,14
75,15
76,16
77,13
78,14
79,17
80,14
81,13
82,13
83,13
84,14
85,16
86,12
87,14
88,16
89,16
90,12
91,16
92,15
93,13
94,12
95,13
96,14
97,14
98,17
99,15
100,14
101,12
102,18
103,15
104,15
105,12
106,13
107,14
108,13
109,14
110,13
111,12
112,13
113,15
114,15
115,14
116,11
117,15
118,17
119,13
120,12
121,13
122,17
123,12
124,13
125,14
126,14
127,15
128,12
129,16
130,15
131,15
132,14
133,12
134,16
135,15
136,13
137,16
138,13
139,15
140,15
141,15
142,15
143,13
144,16
145,13
146,12
147,14
148,13
149,15
150,14
151,14
152,15
153,13
154,13
155,16
156,14
157,14
158,16
159,17
160,17
161,14
162,13
163,14
164,15
165,13
166,12
167,14
168,17
169,13
170,13
171,15
172,16
173,14
174,16
175,19
176,12
177,13
178,13
179,13
180,13
181,12
182,15
183,14
184,12
185,14
186,11
187,12
188,13
189,14
190,14
191,12
192,13
193,15
194,13
195,15
196,15
197,13
198,13
199,14
