,number_pca_components_class
0,163
1,116
2,158
3,152
4,150
5,204
6,191
7,179
8,141
9,142
10,187
11,170
12,124
13,143
14,174
15,200
16,205
17,206
18,183
19,173
20,131
21,167
22,137
23,115
24,181
25,173
26,185
27,178
28,139
29,172
30,192
31,191
32,191
33,172
34,144
35,117
36,153
37,159
38,169
39,165
40,204
41,182
42,186
43,169
44,115
45,150
46,173
47,194
48,158
49,132
50,111
51,122
52,124
53,142
54,159
55,125
56,125
57,112
58,137
59,221
60,161
61,170
62,187
63,207
64,223
65,177
66,163
67,227
68,143
69,198
70,128
71,156
72,219
73,220
74,169
75,192
76,235
77,193
78,157
79,239
80,250
81,115
82,147
83,206
84,131
85,190
86,168
87,162
88,225
89,206
90,184
91,154
92,202
93,143
94,120
95,170
96,174
97,166
98,176
99,221
100,213
101,176
102,224
103,131
104,190
105,160
106,200
107,141
108,166
109,197
110,179
111,119
112,173
113,218
114,175
115,139
116,138
117,185
118,118
119,173
120,201
121,139
122,217
123,182
124,113
125,209
126,142
127,194
128,146
129,172
130,215
131,226
132,188
133,93
134,204
135,227
136,179
137,184
138,200
139,210
140,174
141,192
142,215
143,115
144,212
145,114
146,162
147,197
148,170
149,231
150,198
151,192
152,189
153,136
154,141
155,175
156,192
157,143
158,212
159,231
160,216
161,224
162,137
163,191
164,137
165,98
166,94
167,162
168,238
169,181
170,125
171,162
172,225
173,139
174,180
175,235
176,141
177,143
178,131
179,196
180,190
181,170
182,165
183,172
184,173
185,203
186,162
187,159
188,195
189,180
190,165
191,107
192,135
193,143
194,127
195,145
196,168
197,172
198,149
199,175
