,number_pca_components_class
0,25
1,26
2,37
3,38
4,36
5,45
6,46
7,44
8,38
9,40
10,44
11,44
12,26
13,22
14,37
15,48
16,50
17,49
18,32
19,43
20,35
21,41
22,32
23,17
24,42
25,42
26,44
27,48
28,42
29,47
30,44
31,37
32,45
33,42
34,40
35,41
36,36
37,40
38,42
39,39
40,50
41,46
42,47
43,45
44,28
45,26
46,43
47,42
48,46
49,46
50,40
51,42
52,39
53,49
54,46
55,34
56,38
57,39
58,37
59,48
60,31
61,38
62,44
63,47
64,53
65,36
66,49
67,57
68,36
69,50
70,27
71,40
72,48
73,48
74,38
75,50
76,57
77,43
78,39
79,57
80,55
81,29
82,29
83,44
84,41
85,46
86,40
87,45
88,56
89,51
90,27
91,39
92,53
93,31
94,26
95,45
96,41
97,42
98,44
99,56
100,51
101,39
102,57
103,25
104,47
105,38
106,47
107,33
108,34
109,45
110,49
111,22
112,34
113,54
114,44
115,23
116,31
117,48
118,34
119,39
120,44
121,31
122,54
123,43
124,24
125,48
126,29
127,49
128,31
129,42
130,50
131,50
132,46
133,20
134,48
135,48
136,40
137,48
138,39
139,50
140,41
141,49
142,47
143,35
144,49
145,24
146,31
147,50
148,42
149,53
150,49
151,50
152,47
153,25
154,33
155,49
156,49
157,43
158,55
159,54
160,55
161,48
162,44
163,36
164,38
165,31
166,18
167,32
168,55
169,39
170,39
171,48
172,53
173,37
174,45
175,54
176,33
177,30
178,30
179,41
180,41
181,33
182,29
183,37
184,27
185,49
186,23
187,24
188,43
189,33
190,33
191,18
192,18
193,29
194,36
195,45
196,36
197,44
198,39
199,39
