epoch,Train_acc_zerobias,Train_acc_org_zerobias,Test_acc_zerobias
0,10.435,13.326666666666668,13.18
1,10.336666666666666,13.184999999999999,13.33
2,10.278333333333334,13.321666666666667,13.459999999999999
4,10.151666666666667,10.438333333333333,10.639999999999999
6,10.366666666666667,13.341666666666665,13.459999999999999
8,10.168333333333333,9.428333333333333,9.46
10,10.176666666666668,5.345,5.42
12,10.31,12.936666666666666,12.94
14,10.225,17.146666666666665,17.52
16,10.145,16.831666666666667,16.64
18,10.143333333333333,11.398333333333333,11.559999999999999
20,10.113333333333333,5.133333333333334,5.4
25,10.48,8.94,8.72
30,10.635,11.881666666666666,11.57
35,10.698333333333334,10.446666666666667,10.549999999999999
40,11.141666666666666,6.903333333333333,6.950000000000001
45,11.44,9.19,9.030000000000001
50,11.511666666666667,7.423333333333333,7.59
55,11.713333333333335,8.129999999999999,7.79
60,11.521666666666667,8.076666666666666,7.46
65,11.476666666666667,8.935,8.98
70,11.405,8.635,8.459999999999999
75,11.42,8.771666666666667,8.51
80,11.543333333333333,10.213333333333335,10.31
85,11.66,10.126666666666667,9.959999999999999
90,11.648333333333333,8.795,8.55
95,12.030000000000001,8.805,8.37
100,12.071666666666667,10.981666666666667,10.620000000000001
105,12.015,10.415000000000001,10.56
110,11.883333333333333,9.341666666666667,9.28
115,11.86,8.538333333333334,8.42
120,11.700000000000001,7.76,7.61
125,11.755,8.161666666666667,8.21
130,11.923333333333334,7.658333333333333,7.8
135,11.918333333333333,7.493333333333334,7.5600000000000005
140,11.78,7.398333333333333,7.02
145,11.986666666666666,8.705,8.94
150,11.763333333333334,9.858333333333333,9.610000000000001
155,12.053333333333335,9.115,8.94
160,12.135,9.358333333333334,9.13
165,12.143333333333334,9.898333333333333,10.01
170,12.545,9.15,9.31
175,12.451666666666666,9.156666666666666,9.36
180,12.686666666666666,9.569999999999999,9.34
185,12.485,8.365,8.53
190,12.811666666666666,8.643333333333333,8.57
195,12.950000000000001,9.033333333333333,9.04
200,12.891666666666667,8.653333333333334,8.540000000000001
205,12.651666666666667,8.463333333333335,8.48
210,12.418333333333335,8.851666666666667,9.139999999999999
215,12.834999999999999,8.801666666666668,8.82
220,13.073333333333334,9.135,9.2
225,12.94,8.545,8.25
230,13.100000000000001,8.998333333333333,8.49
235,13.121666666666668,8.645,8.25
240,13.318333333333332,9.135,9.13
245,13.321666666666667,9.021666666666667,8.72
250,13.065,8.801666666666668,8.75
255,13.184999999999999,8.748333333333333,8.64
260,13.385,9.156666666666666,9.32
265,13.425,8.753333333333334,8.16
270,13.469999999999999,9.254999999999999,8.99
275,13.725000000000001,9.491666666666667,9.06
280,13.584999999999999,9.621666666666668,9.32
285,13.489999999999998,9.283333333333333,8.73
290,13.436666666666666,9.441666666666666,8.95
295,13.780000000000001,9.613333333333333,9.030000000000001
300,13.888333333333334,9.048333333333334,8.76
305,13.796666666666665,9.503333333333334,9.26
310,13.616666666666665,9.273333333333333,9.02
315,13.991666666666665,9.268333333333334,9.31
320,13.998333333333331,9.276666666666667,9.09
325,14.251666666666669,9.126666666666667,9.08
330,14.336666666666668,8.72,8.43
335,13.948333333333332,8.77,8.559999999999999
340,14.218333333333334,9.16,9.2
345,14.213333333333333,9.085,8.91
350,13.955,8.993333333333334,8.67
355,13.968333333333332,9.338333333333333,8.94
360,13.898333333333332,9.556666666666667,9.3
365,14.065,9.583333333333334,9.26
370,14.49,9.878333333333334,9.629999999999999
375,14.42,9.381666666666668,8.9
380,14.746666666666666,9.653333333333332,9.370000000000001
385,14.338333333333333,9.688333333333334,9.229999999999999
390,14.124999999999998,10.001666666666667,9.58
395,14.335,9.501666666666667,9.4
400,14.754999999999999,9.485000000000001,9.3
405,15.011666666666667,9.785,9.35
410,14.763333333333334,9.46,9.5
415,14.549999999999999,9.618333333333332,9.47
420,14.266666666666666,9.16,9.180000000000001
425,14.786666666666667,9.46,9.51
430,14.478333333333335,9.423333333333334,9.26
435,15.286666666666667,9.815,9.520000000000001
440,15.116666666666667,9.296666666666667,9.180000000000001
445,15.334999999999999,9.391666666666666,9.45
450,15.395,9.538333333333334,9.66
455,15.343333333333334,9.835,9.59
460,15.075,9.120000000000001,9.11
465,15.104999999999999,9.165,9.35
470,15.018333333333334,9.308333333333334,9.32
475,14.879999999999999,9.201666666666666,8.99
480,15.046666666666667,9.608333333333334,9.82
485,15.125,9.528333333333332,9.5
490,15.001666666666665,9.708333333333332,9.8
495,15.048333333333334,10.195,10.280000000000001
500,14.895,9.45,9.75
