,number_pca_components_class
0,10
1,16
2,18
3,19
4,18
5,20
6,21
7,22
8,20
9,20
10,22
11,20
12,18
13,9
14,17
15,22
16,22
17,24
18,17
19,20
20,19
21,19
22,18
23,9
24,21
25,21
26,21
27,21
28,20
29,21
30,20
31,21
32,20
33,19
34,19
35,20
36,18
37,19
38,21
39,20
40,22
41,22
42,21
43,20
44,17
45,15
46,20
47,22
48,20
49,20
50,19
51,19
52,20
53,21
54,20
55,19
56,19
57,19
58,19
59,22
60,17
61,19
62,22
63,21
64,23
65,19
66,21
67,23
68,20
69,22
70,17
71,18
72,21
73,22
74,20
75,22
76,23
77,21
78,18
79,24
80,22
81,18
82,17
83,18
84,19
85,21
86,21
87,22
88,24
89,23
90,14
91,20
92,23
93,17
94,18
95,21
96,20
97,21
98,20
99,24
100,22
101,17
102,24
103,18
104,22
105,19
106,22
107,20
108,19
109,20
110,21
111,17
112,17
113,21
114,20
115,17
116,17
117,22
118,19
119,20
120,20
121,19
122,23
123,20
124,15
125,22
126,19
127,22
128,18
129,21
130,22
131,22
132,20
133,16
134,22
135,21
136,21
137,21
138,19
139,22
140,20
141,24
142,22
143,20
144,24
145,17
146,17
147,23
148,17
149,23
150,22
151,22
152,22
153,18
154,18
155,23
156,22
157,20
158,23
159,24
160,24
161,22
162,19
163,18
164,19
165,17
166,16
167,19
168,23
169,20
170,18
171,22
172,22
173,17
174,21
175,24
176,19
177,18
178,18
179,20
180,21
181,19
182,17
183,19
184,13
185,22
186,11
187,13
188,18
189,15
190,17
191,13
192,13
193,20
194,15
195,19
196,17
197,18
198,16
199,19
