,number_pca_components_class
0,102
1,107
2,110
3,116
4,138
5,124
6,144
7,154
8,127
9,130
10,156
11,118
12,107
13,110
14,150
15,142
16,150
17,172
18,140
19,151
20,112
21,119
22,119
23,85
24,124
25,122
26,127
27,126
28,114
29,130
30,122
31,127
32,122
33,122
34,105
35,108
36,126
37,119
38,146
39,131
40,158
41,153
42,140
43,132
44,117
45,94
46,158
47,128
48,119
49,118
50,102
51,106
52,120
53,120
54,116
55,110
56,108
57,102
58,122
59,151
60,108
61,132
62,155
63,133
64,163
65,117
66,136
67,165
68,129
69,138
70,101
71,121
72,162
73,156
74,133
75,147
76,158
77,126
78,133
79,177
80,173
81,125
82,125
83,138
84,115
85,153
86,138
87,132
88,164
89,164
90,125
91,127
92,146
93,113
94,121
95,137
96,137
97,131
98,140
99,159
100,138
101,121
102,164
103,114
104,138
105,118
106,134
107,146
108,130
109,145
110,134
111,106
112,111
113,147
114,146
115,131
116,104
117,143
118,122
119,124
120,141
121,117
122,158
123,115
124,101
125,138
126,127
127,144
128,126
129,143
130,159
131,153
132,137
133,85
134,162
135,164
136,128
137,140
138,135
139,149
140,141
141,148
142,156
143,118
144,163
145,109
146,110
147,145
148,142
149,161
150,136
151,152
152,162
153,129
154,117
155,141
156,124
157,128
158,167
159,158
160,164
161,139
162,112
163,130
164,121
165,102
166,94
167,123
168,169
169,139
170,112
171,142
172,150
173,103
174,139
175,160
176,120
177,122
178,107
179,125
180,138
181,119
182,107
183,107
184,113
185,152
186,99
187,98
188,126
189,129
190,118
191,87
192,86
193,111
194,109
195,140
196,141
197,132
198,112
199,127
