,number_pca_components_class
0,71
1,53
2,59
3,49
4,87
5,61
6,90
7,80
8,58
9,66
10,92
11,56
12,49
13,75
14,88
15,78
16,90
17,115
18,97
19,70
20,52
21,64
22,62
23,65
24,60
25,65
26,68
27,61
28,52
29,75
30,72
31,66
32,67
33,81
34,49
35,52
36,70
37,63
38,92
39,69
40,98
41,94
42,66
43,73
44,67
45,62
46,97
47,65
48,60
49,60
50,52
51,50
52,53
53,58
54,61
55,62
56,52
57,52
58,61
59,84
60,43
61,68
62,70
63,67
64,107
65,54
66,68
67,101
68,60
69,84
70,49
71,64
72,95
73,89
74,67
75,74
76,93
77,57
78,84
79,117
80,107
81,63
82,69
83,64
84,61
85,81
86,62
87,60
88,90
89,106
90,73
91,80
92,74
93,66
94,64
95,71
96,70
97,63
98,98
99,84
100,73
101,63
102,101
103,75
104,93
105,51
106,65
107,82
108,70
109,74
110,55
111,46
112,50
113,82
114,74
115,76
116,44
117,75
118,67
119,53
120,68
121,57
122,100
123,50
124,61
125,71
126,61
127,73
128,61
129,74
130,85
131,91
132,72
133,37
134,91
135,92
136,61
137,79
138,66
139,85
140,71
141,85
142,90
143,59
144,101
145,68
146,58
147,73
148,87
149,88
150,66
151,83
152,99
153,65
154,53
155,85
156,58
157,67
158,99
159,96
160,94
161,71
162,49
163,72
164,63
165,50
166,43
167,66
168,99
169,68
170,56
171,68
172,87
173,52
174,80
175,89
176,48
177,71
178,60
179,66
180,54
181,57
182,66
183,58
184,77
185,97
186,74
187,70
188,72
189,92
190,60
191,53
192,63
193,55
194,60
195,78
196,82
197,73
198,71
199,77
