,pca_variance_class
0,0.9891846011260944
1,0.9898096124559133
2,0.9877889537407539
3,0.9879465083149349
4,0.9891544186225854
5,0.9882229408842255
6,0.9877058683100628
7,0.9892159412974273
8,0.9901981221810161
9,0.9907813100894278
