,number_pca_components_class
0,13
1,11
2,11
3,10
4,16
5,12
6,14
7,18
8,17
9,9
10,12
11,10
12,15
13,17
14,12
15,14
16,15
17,16
18,12
19,19
20,12
21,15
22,8
23,11
24,14
25,14
26,13
27,12
28,11
29,21
30,10
31,15
32,12
33,13
34,9
35,13
36,10
37,14
38,12
39,11
40,15
41,11
42,12
43,12
44,13
45,8
46,12
47,11
48,12
49,10
50,16
51,12
52,16
53,11
54,10
55,8
56,11
57,10
58,12
59,12
60,6
61,12
62,12
63,10
64,16
65,15
66,9
67,15
68,9
69,17
70,11
71,18
72,15
73,11
74,9
75,11
76,14
77,11
78,13
79,14
80,11
81,12
82,13
83,12
84,13
85,11
86,14
87,13
88,10
89,15
90,8
91,12
92,9
93,14
94,12
95,17
96,14
97,10
98,16
99,15
100,11
101,12
102,12
103,14
104,9
105,10
106,14
107,12
108,9
109,15
110,11
111,10
112,12
113,13
114,13
115,18
116,9
117,17
118,16
119,13
120,14
121,17
122,12
123,13
124,13
125,15
126,16
127,12
128,13
129,12
130,12
131,15
132,9
133,9
134,16
135,11
136,12
137,13
138,12
139,9
140,13
141,13
142,14
143,9
144,16
145,9
146,9
147,10
148,16
149,16
150,15
151,9
152,16
153,8
154,19
155,18
156,11
157,14
158,14
159,11
160,10
161,13
162,11
163,10
164,9
165,11
166,9
167,16
168,16
169,9
170,11
171,13
172,11
173,14
174,13
175,16
176,11
177,12
178,13
179,16
180,11
181,10
182,15
183,11
184,14
185,13
186,15
187,8
188,11
189,11
190,13
191,11
192,17
193,11
194,13
195,10
196,12
197,11
198,20
199,11
