,pca_variance_class
0,0.6254773939741038
1,0.7162505874556274
2,0.654275738902143
3,0.6495443523267241
4,0.5531447973695462
5,0.6540007144711611
6,0.6189609599123631
7,0.6942835200275398
8,0.5856469416808112
9,0.5813707738055944
