,pca_variance_class
0,0.242600761651672
1,0.20992401131291402
2,0.16018651120492775
3,0.1475277145398545
4,0.20476990327689049
5,0.16395187048525803
6,0.35657387231097876
7,0.4640993896829918
8,0.39836894290059227
9,0.18213156767143623
