,pca_variance_class
0,0.8477486859603033
1,0.8609710892804472
2,0.8494804798764982
3,0.8459796141704367
4,0.8543705606743969
5,0.8419269599977492
6,0.8625442790230772
7,0.8426782821227191
8,0.8649622402076997
9,0.8582050658489745
