,pca_variance_class
0,0.8164797296139727
1,0.7621880888817069
2,0.8306065621588083
3,0.8375423949468491
4,0.7924663251387567
5,0.804093166459604
6,0.8051435414420155
7,0.8062022741372434
8,0.8154871969434294
9,0.8135876931241649
