,acc_class
0,0.0
1,0.014
2,0.0
3,0.002
4,0.006
5,0.006
6,0.0
7,0.004
8,0.006
9,0.008
10,0.012
11,0.004
12,0.002
13,0.008
14,0.044
15,0.0
16,0.0
17,0.006
18,0.044
19,0.002
20,0.0
21,0.0
22,0.02
23,0.0
24,0.002
25,0.0
26,0.0
27,0.0
28,0.004
29,0.002
30,0.0
31,0.018
32,0.01
33,0.016
34,0.002
35,0.002
36,0.0
37,0.0
38,0.006
39,0.0
40,0.004
41,0.0
42,0.004
43,0.004
44,0.016
45,0.006
46,0.0
47,0.002
48,0.002
49,0.01
50,0.002
51,0.0
52,0.0
53,0.016
54,0.008
55,0.004
56,0.0
57,0.09
58,0.022
59,0.002
60,0.006
61,0.012
62,0.0
63,0.0
64,0.002
65,0.0
66,0.006
67,0.0
68,0.0
69,0.0
70,0.002
71,0.004
72,0.002
73,0.002
74,0.004
75,0.014
76,0.0
77,0.0
78,0.0
79,0.016
80,0.004
81,0.002
82,0.0
83,0.0
84,0.004
85,0.002
86,0.01
87,0.0
88,0.004
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.002
96,0.002
97,0.002
98,0.0
99,0.002
100,0.002
101,0.002
102,0.006
103,0.0
104,0.004
105,0.004
106,0.012
107,0.004
108,0.0
109,0.0
110,0.01
111,0.002
112,0.002
113,0.002
114,0.004
115,0.002
116,0.002
117,0.0
118,0.004
119,0.01
120,0.0
121,0.002
122,0.004
123,0.004
124,0.002
125,0.004
126,0.0
127,0.0
128,0.004
129,0.004
130,0.002
131,0.0
132,0.002
133,0.016
134,0.0
135,0.0
136,0.0
137,0.006
138,0.0
139,0.0
140,0.0
141,0.004
142,0.002
143,0.004
144,0.0
145,0.036
146,0.0
147,0.0
148,0.014
149,0.0
150,0.0
151,0.004
152,0.008
153,0.006
154,0.002
155,0.0
156,0.012
157,0.004
158,0.0
159,0.004
160,0.004
161,0.0
162,0.006
163,0.0
164,0.008
165,0.0
166,0.004
167,0.002
168,0.004
169,0.004
170,0.012
171,0.0
172,0.172
173,0.002
174,0.0
175,0.0
176,0.002
177,0.006
178,0.0
179,0.002
180,0.002
181,0.02
182,0.0
183,0.004
184,0.002
185,0.0
186,0.006
187,0.004
188,0.0
189,0.002
190,0.002
191,0.002
192,0.006
193,0.004
194,0.0
195,0.01
196,0.002
197,0.002
198,0.004
199,0.002
