,pca_variance_class
0,0.21790919183665725
1,0.14612339394626528
2,0.08378245705590513
3,0.08423171942314585
4,0.07150081854372103
5,0.06744239216808771
6,0.12121875815018784
7,0.12679050723029225
8,0.15582299215083775
9,0.12666367255267447
