,pca_variance_class
0,0.40276219203541336
1,0.276421667404744
2,0.295568608393246
3,0.30801928486690444
4,0.27848837390272796
5,0.3204627298638805
6,0.27690401706113654
7,0.2668156193966592
8,0.338966916688103
9,0.2639273103743517
