,number_pca_components_class
0,52
1,67
2,84
3,90
4,87
5,113
6,108
7,112
8,93
9,99
10,110
11,108
12,80
13,55
14,88
15,106
16,118
17,126
18,78
19,112
20,82
21,97
22,78
23,35
24,96
25,88
26,91
27,104
28,96
29,104
30,103
31,75
32,107
33,101
34,84
35,84
36,86
37,88
38,93
39,88
40,111
41,104
42,104
43,96
44,68
45,58
46,108
47,92
48,100
49,101
50,68
51,93
52,85
53,101
54,99
55,83
56,81
57,73
58,88
59,121
60,68
61,87
62,98
63,96
64,134
65,103
66,108
67,119
68,90
69,99
70,59
71,77
72,111
73,109
74,89
75,123
76,138
77,89
78,69
79,134
80,132
81,60
82,68
83,82
84,111
85,98
86,86
87,88
88,143
89,115
90,69
91,95
92,117
93,81
94,65
95,113
96,105
97,99
98,113
99,129
100,114
101,87
102,139
103,53
104,100
105,79
106,107
107,108
108,103
109,97
110,93
111,77
112,79
113,110
114,125
115,66
116,65
117,118
118,97
119,107
120,92
121,72
122,130
123,93
124,52
125,120
126,75
127,115
128,66
129,112
130,101
131,111
132,105
133,38
134,100
135,123
136,101
137,113
138,83
139,133
140,92
141,109
142,121
143,96
144,118
145,71
146,85
147,119
148,102
149,120
150,110
151,99
152,103
153,65
154,90
155,109
156,106
157,109
158,125
159,121
160,116
161,110
162,102
163,89
164,111
165,85
166,45
167,76
168,139
169,82
170,95
171,123
172,109
173,83
174,106
175,110
176,89
177,59
178,62
179,80
180,92
181,74
182,54
183,73
184,51
185,125
186,37
187,46
188,84
189,61
190,68
191,43
192,35
193,61
194,76
195,105
196,97
197,101
198,79
199,81
