,number_pca_components_class
0,15
1,22
2,29
3,30
4,28
5,34
6,34
7,34
8,30
9,33
10,32
11,33
12,27
13,16
14,27
15,34
16,37
17,37
18,23
19,33
20,28
21,30
22,24
23,10
24,31
25,30
26,31
27,35
28,33
29,34
30,33
31,26
32,34
33,34
34,30
35,32
36,28
37,30
38,29
39,30
40,35
41,33
42,32
43,32
44,23
45,19
46,32
47,31
48,34
49,35
50,30
51,32
52,29
53,34
54,35
55,31
56,30
57,30
58,30
59,36
60,23
61,29
62,30
63,31
64,39
65,31
66,33
67,38
68,28
69,32
70,21
71,26
72,34
73,33
74,28
75,38
76,41
77,30
78,25
79,38
80,38
81,22
82,23
83,26
84,34
85,32
86,30
87,31
88,42
89,36
90,20
91,31
92,38
93,26
94,21
95,35
96,31
97,33
98,34
99,39
100,35
101,28
102,41
103,21
104,33
105,26
106,35
107,31
108,30
109,30
110,32
111,22
112,24
113,33
114,37
115,19
116,23
117,37
118,30
119,32
120,29
121,26
122,38
123,31
124,17
125,36
126,26
127,37
128,23
129,35
130,32
131,34
132,32
133,15
134,31
135,35
136,32
137,33
138,27
139,40
140,29
141,35
142,35
143,32
144,35
145,23
146,27
147,36
148,30
149,36
150,35
151,32
152,33
153,21
154,28
155,36
156,35
157,33
158,38
159,36
160,36
161,33
162,33
163,28
164,32
165,29
166,15
167,24
168,40
169,26
170,30
171,37
172,34
173,27
174,35
175,34
176,27
177,21
178,23
179,27
180,29
181,25
182,21
183,26
184,16
185,38
186,12
187,15
188,27
189,19
190,25
191,15
192,13
193,23
194,24
195,32
196,28
197,31
198,25
199,28
