,pca_variance_class
0,0.739535204434974
1,0.7610597935099227
2,0.7308715716496996
3,0.7274495602042917
4,0.7517471204743003
5,0.7267666496031587
6,0.7461736066786624
7,0.7509822126060619
8,0.7392671844173165
9,0.7480827522563587
