,number_pca_components_class
0,23
1,15
2,16
3,17
4,15
5,15
6,18
7,23
8,17
9,13
10,18
11,16
12,12
13,26
14,27
15,19
16,19
17,21
18,20
19,18
20,15
21,14
22,19
23,23
24,16
25,16
26,18
27,13
28,12
29,13
30,12
31,18
32,15
33,14
34,16
35,14
36,19
37,18
38,21
39,20
40,19
41,18
42,21
43,20
44,16
45,21
46,23
47,20
48,15
49,13
50,13
51,15
52,18
53,15
54,13
55,12
56,15
57,14
58,13
59,16
60,12
61,15
62,18
63,14
64,16
65,13
66,16
67,18
68,13
69,18
70,12
71,21
72,23
73,16
74,14
75,14
76,14
77,13
78,17
79,20
80,19
81,11
82,14
83,21
84,12
85,21
86,14
87,14
88,18
89,20
90,17
91,17
92,17
93,15
94,15
95,18
96,15
97,14
98,15
99,15
100,13
101,17
102,16
103,15
104,18
105,14
106,14
107,13
108,13
109,17
110,15
111,12
112,13
113,20
114,15
115,18
116,11
117,14
118,13
119,12
120,14
121,13
122,20
123,15
124,17
125,13
126,15
127,15
128,13
129,13
130,22
131,16
132,17
133,11
134,18
135,18
136,14
137,18
138,14
139,16
140,17
141,16
142,16
143,11
144,17
145,17
146,12
147,14
148,22
149,18
150,15
151,16
152,15
153,16
154,12
155,15
156,14
157,15
158,19
159,18
160,18
161,18
162,15
163,16
164,14
165,13
166,11
167,15
168,19
169,15
170,13
171,16
172,18
173,17
174,18
175,18
176,14
177,18
178,18
179,17
180,17
181,20
182,19
183,19
184,22
185,18
186,22
187,24
188,21
189,19
190,19
191,21
192,19
193,17
194,17
195,19
196,25
197,17
198,16
199,17
