,number_pca_components_class
0,86
1,84
2,76
3,89
4,100
5,93
6,110
7,117
8,94
9,94
10,122
11,86
12,78
13,101
14,111
15,114
16,110
17,130
18,102
19,119
20,81
21,98
22,94
23,72
24,93
25,91
26,91
27,96
28,80
29,93
30,93
31,93
32,93
33,92
34,80
35,78
36,98
37,95
38,114
39,96
40,121
41,120
42,104
43,96
44,82
45,68
46,117
47,98
48,82
49,87
50,74
51,82
52,84
53,82
54,88
55,83
56,77
57,71
58,87
59,109
60,75
61,82
62,111
63,92
64,114
65,83
66,83
67,125
68,80
69,113
70,69
71,103
72,129
73,116
74,106
75,102
76,114
77,84
78,111
79,141
80,132
81,89
82,75
83,105
84,75
85,115
86,103
87,98
88,126
89,115
90,91
91,94
92,104
93,82
94,77
95,106
96,99
97,83
98,93
99,118
100,99
101,103
102,120
103,91
104,97
105,83
106,94
107,98
108,86
109,108
110,102
111,71
112,80
113,117
114,111
115,89
116,67
117,109
118,81
119,86
120,102
121,80
122,117
123,87
124,83
125,99
126,77
127,104
128,84
129,106
130,119
131,108
132,113
133,58
134,114
135,115
136,96
137,104
138,104
139,109
140,106
141,113
142,107
143,86
144,118
145,69
146,70
147,99
148,116
149,121
150,100
151,110
152,121
153,80
154,74
155,108
156,96
157,94
158,124
159,120
160,123
161,103
162,71
163,100
164,80
165,60
166,53
167,84
168,132
169,104
170,67
171,95
172,108
173,83
174,106
175,110
176,76
177,87
178,77
179,88
180,98
181,84
182,75
183,83
184,94
185,106
186,77
187,79
188,94
189,91
190,81
191,60
192,60
193,80
194,84
195,108
196,102
197,86
198,85
199,103
