,number_pca_components_class
0,19
1,11
2,14
3,14
4,13
5,13
6,15
7,19
8,15
9,13
10,15
11,13
12,11
13,25
14,26
15,17
16,16
17,17
18,14
19,16
20,12
21,13
22,18
23,28
24,14
25,14
26,14
27,12
28,11
29,12
30,11
31,17
32,13
33,12
34,13
35,13
36,14
37,15
38,17
39,16
40,17
41,13
42,17
43,15
44,12
45,13
46,21
47,17
48,13
49,12
50,12
51,13
52,15
53,13
54,12
55,12
56,13
57,12
58,12
59,13
60,12
61,13
62,15
63,12
64,16
65,11
66,15
67,16
68,11
69,17
70,11
71,20
72,22
73,14
74,13
75,12
76,13
77,12
78,14
79,19
80,19
81,11
82,11
83,17
84,12
85,17
86,14
87,13
88,16
89,15
90,13
91,12
92,16
93,13
94,13
95,16
96,15
97,13
98,13
99,14
100,13
101,18
102,15
103,12
104,14
105,12
106,13
107,12
108,11
109,16
110,14
111,11
112,11
113,17
114,12
115,14
116,11
117,15
118,12
119,11
120,12
121,13
122,17
123,14
124,18
125,12
126,12
127,14
128,12
129,13
130,18
131,14
132,17
133,11
134,16
135,16
136,13
137,17
138,12
139,13
140,13
141,14
142,13
143,11
144,14
145,13
146,13
147,12
148,23
149,16
150,13
151,13
152,15
153,13
154,12
155,14
156,13
157,15
158,18
159,16
160,14
161,15
162,13
163,13
164,12
165,13
166,11
167,13
168,16
169,14
170,14
171,14
172,17
173,18
174,14
175,17
176,11
177,14
178,14
179,15
180,14
181,15
182,16
183,16
184,17
185,12
186,20
187,21
188,19
189,15
190,15
191,14
192,14
193,12
194,17
195,18
196,26
197,19
198,20
199,15
