,acc_class
0,0.3441
1,0.303
2,0.2571
3,0.088
4,0.0959
5,0.029
6,0.0385
7,0.0
8,0.1399
9,0.1794
10,0.0297
11,0.0377
12,0.1951
13,0.3306
14,0.1006
15,0.0363
16,0.002
17,0.0437
18,0.1358
19,0.0656
20,0.0561
21,0.1912
22,0.1518
23,0.5691
24,0.065
25,0.0714
26,0.168
27,0.0227
28,0.1474
29,0.0481
30,0.0505
31,0.2218
32,0.0281
33,0.033
34,0.1401
35,0.037
36,0.1055
37,0.1137
38,0.0295
39,0.1297
40,0.0296
41,0.1014
42,0.0466
43,0.0935
44,0.4031
45,0.2201
46,0.046
47,0.1171
48,0.0646
49,0.022
50,0.2008
51,0.0422
52,0.1532
53,0.1066
54,0.0501
55,0.1537
56,0.0652
57,0.1628
58,0.1402
59,0.0227
60,0.0517
61,0.1448
62,0.0377
63,0.0896
64,0.0
65,0.0308
66,0.1713
67,0.002
68,0.0798
69,0.1213
70,0.0568
71,0.1082
72,0.0155
73,0.0197
74,0.1357
75,0.0307
76,0.0116
77,0.0212
78,0.2431
79,0.0101
80,0.0096
81,0.2733
82,0.1325
83,0.0934
84,0.0567
85,0.0969
86,0.0974
87,0.0534
88,0.0
89,0.1426
90,0.215
91,0.103
92,0.0302
93,0.1534
94,0.0644
95,0.1089
96,0.1022
97,0.0747
98,0.0565
99,0.002
100,0.004
101,0.0938
102,0.0412
103,0.3647
104,0.0684
105,0.1663
106,0.0578
107,0.0794
108,0.0568
109,0.1057
110,0.0616
111,0.1866
112,0.1402
113,0.0314
114,0.0969
115,0.2888
116,0.0317
117,0.036
118,0.1586
119,0.0707
120,0.0453
121,0.046
122,0.0419
123,0.074
124,0.393
125,0.0099
126,0.1148
127,0.0371
128,0.1367
129,0.0845
130,0.0652
131,0.004
132,0.095
133,0.3512
134,0.0459
135,0.02
136,0.0978
137,0.0514
138,0.0273
139,0.0118
140,0.0258
141,0.012
142,0.0212
143,0.1122
144,0.0058
145,0.3988
146,0.1267
147,0.0225
148,0.1379
149,0.0076
150,0.1063
151,0.0742
152,0.098
153,0.1417
154,0.1212
155,0.0802
156,0.0208
157,0.1136
158,0.008
159,0.0058
160,0.004
161,0.0179
162,0.1484
163,0.0251
164,0.0498
165,0.3219
166,0.2615
167,0.1767
168,0.0143
169,0.1226
170,0.1728
171,0.0043
172,0.0654
173,0.1527
174,0.0847
175,0.0136
176,0.2347
177,0.2
178,0.3205
179,0.0376
180,0.0959
181,0.0911
182,0.1054
183,0.2634
184,0.1466
185,0.0212
186,0.425
187,0.3996
188,0.0576
189,0.1964
190,0.0996
191,0.5242
192,0.2431
193,0.1717
194,0.1148
195,0.1075
196,0.2393
197,0.0217
198,0.2198
199,0.108
