,number_pca_components_class
0,75
1,73
2,70
3,75
4,92
5,79
6,98
7,106
8,90
9,80
10,111
11,79
12,70
13,91
14,109
15,99
16,105
17,123
18,95
19,110
20,69
21,83
22,76
23,64
24,80
25,84
26,85
27,86
28,73
29,81
30,86
31,82
32,81
33,80
34,71
35,70
36,92
37,79
38,97
39,88
40,110
41,100
42,91
43,86
44,81
45,59
46,119
47,88
48,79
49,74
50,68
51,71
52,82
53,83
54,72
55,75
56,68
57,69
58,79
59,97
60,73
61,80
62,98
63,89
64,105
65,73
66,91
67,120
68,80
69,98
70,62
71,93
72,128
73,100
74,93
75,95
76,98
77,80
78,95
79,122
80,122
81,77
82,76
83,93
84,74
85,107
86,91
87,91
88,113
89,107
90,89
91,82
92,90
93,74
94,72
95,95
96,91
97,80
98,90
99,107
100,93
101,87
102,114
103,73
104,80
105,81
106,90
107,97
108,85
109,99
110,96
111,66
112,75
113,104
114,106
115,79
116,60
117,98
118,79
119,83
120,93
121,73
122,109
123,83
124,77
125,94
126,79
127,99
128,84
129,92
130,103
131,102
132,99
133,50
134,110
135,114
136,87
137,97
138,100
139,98
140,106
141,104
142,106
143,75
144,104
145,62
146,70
147,90
148,108
149,108
150,93
151,105
152,108
153,78
154,70
155,96
156,86
157,88
158,114
159,107
160,112
161,92
162,73
163,92
164,79
165,68
166,51
167,81
168,126
169,100
170,66
171,93
172,107
173,80
174,91
175,111
176,76
177,76
178,66
179,81
180,96
181,74
182,72
183,77
184,76
185,92
186,65
187,67
188,80
189,87
190,75
191,57
192,54
193,72
194,79
195,101
196,109
197,91
198,79
199,88
