,epoch,Train_accuracy,Test_accuracy
0,1,53.12166666666667,68.44
1,2,67.91166666666668,83.05
2,3,71.63166666666667,86.07000000000001
3,4,73.57000000000001,88.41
4,5,73.89333333333333,89.31
5,6,74.05333333333334,89.27000000000001
6,7,74.59333333333333,92.08
7,8,78.10666666666667,97.5
8,9,80.74166666666667,98.03
9,10,81.31,97.64
10,11,81.47166666666666,98.29
11,12,81.61666666666667,97.47
12,13,81.67333333333333,98.6
13,14,81.75166666666667,98.08
14,15,81.83,97.98
15,16,81.84666666666666,97.41
16,17,81.925,97.91
17,18,81.975,98.2
18,19,82.0,96.23
19,20,82.01333333333334,97.55
20,21,82.075,97.2
21,22,82.125,97.02
22,23,82.19999999999999,96.91
23,24,82.19833333333332,96.61999999999999
24,25,82.26,96.0
25,26,82.27333333333333,97.05
26,27,82.34166666666667,96.48
27,28,82.41166666666668,96.82
28,29,82.44666666666667,95.69
29,30,82.485,95.42
30,31,82.47666666666666,95.78999999999999
31,32,82.53666666666668,95.75
32,33,82.56833333333333,96.16
33,34,82.63000000000001,95.34
34,35,82.72,94.23
35,36,82.84833333333333,96.16
36,37,82.83166666666666,94.51
37,38,82.86,94.41000000000001
38,39,82.99166666666666,94.63000000000001
39,40,82.98166666666667,95.44
40,41,83.04833333333333,94.21000000000001
41,42,83.03833333333334,94.41000000000001
42,43,83.13166666666667,93.76
43,44,83.20166666666667,94.58
44,45,83.11,95.55
45,46,83.15833333333333,95.43
46,47,83.26666666666667,95.81
47,48,83.23333333333333,95.05
48,49,83.36833333333334,94.1
49,50,83.33833333333334,93.16
50,51,83.405,94.69999999999999
51,52,83.43333333333334,93.01
52,53,83.41833333333334,93.08
53,54,83.575,92.30000000000001
54,55,83.58833333333334,93.36
55,56,83.55,92.7
56,57,83.61,92.99
57,58,83.75333333333333,92.28
58,59,83.685,91.82000000000001
59,60,83.78666666666666,91.62
60,61,83.81833333333333,90.5
61,62,83.95333333333333,87.5
62,63,83.95,89.33
63,64,83.96833333333333,87.41
64,65,84.02166666666666,88.05
65,66,84.13166666666667,85.45
66,67,84.04666666666667,87.48
67,68,84.13166666666667,86.72
68,69,84.19666666666666,89.18
69,70,84.22833333333334,86.9
70,71,84.21333333333332,85.36
71,72,84.28,83.82
72,73,84.29833333333333,88.14
73,74,84.39999999999999,85.46000000000001
74,75,84.42,84.50999999999999
75,76,84.44166666666668,85.45
76,77,84.47666666666666,88.19
77,78,84.46000000000001,86.72
78,79,84.60833333333333,85.11
79,80,84.57666666666667,85.78
80,81,84.66,84.78
81,82,84.78333333333333,84.67
82,83,84.71166666666666,83.43
83,84,84.735,86.50999999999999
84,85,84.78166666666667,85.22999999999999
85,86,84.96666666666667,84.99
86,87,84.86166666666666,84.00999999999999
87,88,84.925,86.29
88,89,84.88833333333334,84.93
89,90,84.91166666666666,86.17
90,91,84.94833333333334,86.0
91,92,85.06166666666667,87.06
92,93,85.09333333333333,88.29
93,94,85.18,87.37
94,95,85.08666666666667,86.45
95,96,85.17833333333333,85.28
96,97,85.22333333333333,87.72999999999999
97,98,85.24666666666667,86.71
98,99,85.27166666666666,86.63
99,100,85.26,85.08
100,101,85.39,83.83
101,102,85.33833333333334,83.65
102,103,85.44666666666667,88.08
103,104,85.34166666666667,86.37
104,105,85.53166666666667,88.34
105,106,85.47166666666666,87.69
106,107,85.545,83.99
107,108,85.6,85.6
108,109,85.74000000000001,83.38
109,110,85.63499999999999,86.88
110,111,85.59666666666666,87.03
111,112,85.72333333333333,84.39999999999999
112,113,85.87,82.94
113,114,85.82,86.64
114,115,85.88333333333334,85.78
115,116,85.85666666666667,85.53
116,117,85.95666666666666,86.09
117,118,85.96000000000001,84.19
118,119,85.855,85.27
119,120,86.05333333333334,84.63000000000001
120,121,86.0,85.15
121,122,86.08666666666667,84.93
122,123,86.125,85.63
123,124,86.15,85.79
124,125,86.125,82.37
125,126,86.17333333333333,83.45
126,127,86.14166666666667,81.62
127,128,86.21833333333333,83.2
128,129,86.32333333333332,82.21000000000001
129,130,86.30833333333334,81.67
130,131,86.42833333333333,83.5
131,132,86.44500000000001,82.71
132,133,86.465,85.54
133,134,86.53999999999999,84.52
134,135,86.53,85.19
135,136,86.44833333333334,83.59
136,137,86.63499999999999,84.84
137,138,86.64666666666668,83.58
138,139,86.58,81.28999999999999
139,140,86.69833333333334,81.25
140,141,86.68166666666667,85.7
141,142,86.69166666666666,81.66
142,143,86.75,83.89999999999999
143,144,86.79166666666667,84.54
144,145,86.795,82.91
145,146,86.84666666666668,82.96
146,147,86.875,82.84
147,148,86.93666666666667,83.62
148,149,86.91,84.05
149,150,87.00333333333333,82.74000000000001
150,151,87.11,83.64
151,152,87.18,86.11
152,153,87.0,81.49
153,154,87.09666666666666,82.97
154,155,87.31833333333333,81.72
155,156,87.21833333333333,83.07
156,157,87.325,82.3
157,158,87.32,82.41000000000001
158,159,87.44,83.03
159,160,87.41833333333334,86.96000000000001
160,161,87.40333333333334,81.0
161,162,87.56666666666668,82.94
162,163,87.52833333333334,83.33
163,164,87.45166666666667,82.92
164,165,87.49666666666667,82.80999999999999
165,166,87.55,83.08
166,167,87.595,84.15
167,168,87.625,82.57
168,169,87.71333333333334,81.39
169,170,87.85166666666666,81.87
170,171,87.81666666666666,81.2
171,172,87.87333333333333,84.50999999999999
172,173,87.72166666666666,79.16
173,174,87.91833333333334,82.03
174,175,88.04833333333333,82.03
175,176,87.97666666666667,82.06
176,177,88.00666666666666,81.04
177,178,88.125,82.50999999999999
178,179,88.05833333333334,84.1
179,180,88.25333333333333,82.62
180,181,88.18333333333334,81.76
181,182,88.29666666666667,79.23
182,183,88.285,82.28999999999999
