,number_pca_components_class
0,23
1,25
2,30
3,34
4,33
5,42
6,46
7,44
8,37
9,38
10,42
11,41
12,27
13,23
14,33
15,43
16,47
17,47
18,34
19,42
20,32
21,40
22,30
23,14
24,39
25,40
26,42
27,45
28,41
29,44
30,41
31,37
32,45
33,40
34,36
35,37
36,32
37,36
38,37
39,34
40,46
41,42
42,40
43,39
44,28
45,19
46,42
47,42
48,43
49,42
50,34
51,39
52,34
53,47
54,43
55,33
56,35
57,35
58,35
59,47
60,34
61,39
62,47
63,50
64,53
65,37
66,46
67,58
68,37
69,48
70,29
71,38
72,51
73,50
74,40
75,51
76,56
77,43
78,40
79,58
80,56
81,28
82,30
83,43
84,40
85,49
86,41
87,45
88,55
89,53
90,28
91,38
92,53
93,33
94,26
95,48
96,41
97,43
98,45
99,56
100,50
101,41
102,56
103,30
104,45
105,38
106,50
107,35
108,37
109,46
110,48
111,27
112,37
113,53
114,42
115,25
116,35
117,50
118,37
119,40
120,45
121,33
122,52
123,44
124,26
125,48
126,31
127,49
128,32
129,43
130,49
131,50
132,48
133,22
134,49
135,49
136,42
137,47
138,41
139,52
140,42
141,50
142,47
143,35
144,49
145,30
146,34
147,50
148,42
149,55
150,50
151,50
152,45
153,27
154,33
155,51
156,49
157,43
158,57
159,52
160,55
161,47
162,42
163,40
164,38
165,33
166,20
167,34
168,57
169,40
170,39
171,49
172,55
173,39
174,45
175,51
176,36
177,30
178,27
179,39
180,42
181,35
182,28
183,37
184,24
185,46
186,21
187,20
188,39
189,34
190,37
191,19
192,18
193,28
194,35
195,43
196,33
197,41
198,36
199,32
