,number_pca_components_class
0,29
1,31
2,34
3,36
4,35
5,44
6,46
7,45
8,38
9,40
10,41
11,42
12,32
13,28
14,43
15,44
16,47
17,47
18,39
19,45
20,35
21,41
22,34
23,24
24,38
25,43
26,46
27,46
28,40
29,45
30,41
31,44
32,45
33,43
34,40
35,39
36,35
37,40
38,41
39,35
40,47
41,45
42,40
43,41
44,34
45,28
46,42
47,44
48,42
49,43
50,37
51,38
52,37
53,48
54,44
55,33
56,40
57,42
58,37
59,48
60,38
61,43
62,47
63,49
64,49
65,35
66,48
67,56
68,38
69,49
70,34
71,39
72,50
73,51
74,45
75,47
76,56
77,45
78,43
79,57
80,56
81,32
82,36
83,44
84,39
85,51
86,40
87,44
88,53
89,54
90,32
91,41
92,52
93,36
94,28
95,46
96,43
97,41
98,44
99,54
100,47
101,43
102,54
103,37
104,46
105,40
106,48
107,33
108,37
109,43
110,47
111,28
112,38
113,51
114,42
115,29
116,37
117,50
118,40
119,40
120,46
121,37
122,51
123,43
124,30
125,49
126,36
127,46
128,35
129,45
130,47
131,49
132,47
133,27
134,50
135,47
136,41
137,45
138,42
139,50
140,43
141,49
142,47
143,36
144,48
145,33
146,36
147,48
148,41
149,57
150,48
151,47
152,48
153,31
154,35
155,49
156,47
157,41
158,57
159,51
160,55
161,49
162,42
163,42
164,38
165,36
166,26
167,38
168,56
169,43
170,39
171,46
172,53
173,38
174,43
175,52
176,36
177,33
178,31
179,40
180,42
181,39
182,37
183,41
184,31
185,48
186,29
187,28
188,41
189,39
190,41
191,25
192,29
193,30
194,36
195,42
196,40
197,43
198,38
199,36
