,number_pca_components_class
0,19
1,15
2,14
3,16
4,15
5,15
6,16
7,19
8,18
9,15
10,17
11,15
12,14
13,26
14,19
15,16
16,16
17,17
18,14
19,18
20,15
21,16
22,18
23,26
24,16
25,15
26,15
27,16
28,15
29,16
30,15
31,16
32,17
33,17
34,16
35,15
36,16
37,16
38,15
39,16
40,16
41,16
42,17
43,17
44,14
45,16
46,19
47,16
48,16
49,16
50,16
51,16
52,15
53,16
54,15
55,15
56,15
57,15
58,15
59,16
60,14
61,15
62,16
63,15
64,17
65,16
66,16
67,17
68,15
69,17
70,15
71,20
72,18
73,16
74,17
75,16
76,17
77,15
78,15
79,19
80,18
81,14
82,14
83,17
84,15
85,18
86,18
87,16
88,18
89,16
90,16
91,16
92,18
93,15
94,14
95,18
96,16
97,16
98,16
99,16
100,16
101,20
102,17
103,15
104,16
105,16
106,16
107,15
108,15
109,17
110,16
111,15
112,15
113,17
114,15
115,15
116,15
117,18
118,15
119,16
120,16
121,16
122,17
123,15
124,18
125,16
126,15
127,16
128,15
129,16
130,18
131,16
132,19
133,14
134,16
135,17
136,16
137,17
138,15
139,16
140,17
141,16
142,17
143,14
144,16
145,15
146,16
147,16
148,21
149,17
150,15
151,16
152,16
153,15
154,16
155,15
156,16
157,16
158,16
159,18
160,16
161,16
162,15
163,16
164,15
165,15
166,14
167,16
168,18
169,16
170,17
171,15
172,18
173,17
174,16
175,16
176,16
177,14
178,14
179,16
180,16
181,16
182,16
183,15
184,15
185,15
186,15
187,18
188,17
189,15
190,14
191,14
192,14
193,16
194,17
195,16
196,23
197,17
198,17
199,15
