,number_pca_components_class
0,27
1,31
2,35
3,36
4,34
5,42
6,41
7,40
8,35
9,38
10,38
11,41
12,32
13,23
14,38
15,44
16,43
17,43
18,36
19,39
20,33
21,38
22,33
23,24
24,39
25,42
26,42
27,43
28,39
29,44
30,37
31,40
32,39
33,42
34,38
35,39
36,36
37,40
38,40
39,34
40,43
41,43
42,39
43,38
44,33
45,30
46,39
47,41
48,41
49,42
50,38
51,37
52,34
53,44
54,43
55,32
56,40
57,40
58,37
59,43
60,33
61,40
62,41
63,43
64,44
65,33
66,44
67,50
68,34
69,45
70,31
71,36
72,43
73,45
74,41
75,43
76,49
77,39
78,38
79,48
80,49
81,28
82,35
83,38
84,38
85,44
86,35
87,40
88,47
89,45
90,29
91,38
92,44
93,36
94,25
95,40
96,38
97,36
98,40
99,47
100,43
101,37
102,44
103,29
104,42
105,36
106,42
107,32
108,32
109,39
110,42
111,26
112,33
113,43
114,41
115,27
116,31
117,44
118,33
119,38
120,41
121,31
122,46
123,39
124,26
125,43
126,32
127,40
128,30
129,40
130,42
131,43
132,39
133,25
134,43
135,39
136,37
137,42
138,36
139,44
140,35
141,42
142,40
143,34
144,43
145,28
146,31
147,41
148,38
149,49
150,44
151,42
152,41
153,26
154,29
155,43
156,45
157,35
158,49
159,46
160,49
161,45
162,39
163,36
164,37
165,31
166,21
167,33
168,48
169,38
170,33
171,43
172,46
173,33
174,40
175,48
176,34
177,30
178,29
179,39
180,39
181,36
182,34
183,39
184,27
185,46
186,28
187,27
188,40
189,35
190,38
191,23
192,27
193,29
194,33
195,39
196,35
197,40
198,35
199,36
