epoch,Train_accuracy,Train_accuracy_org,Test_accuracy
41,75.61166666666666,93.49333333333333,93.38
42,78.05499999999999,94.235,94.08999999999999
43,78.875,95.51333333333332,95.19
44,79.365,95.45,95.43
45,79.53333333333333,95.92666666666668,95.14
46,79.92166666666667,96.41999999999999,95.78999999999999
47,79.99333333333334,95.71333333333332,94.92
48,80.10833333333333,96.03666666666668,95.35
49,80.22666666666667,94.935,94.19
50,80.31,95.16166666666666,94.38
51,80.36833333333333,94.17,93.42
52,80.35833333333333,95.88833333333334,95.02000000000001
53,80.28999999999999,94.52000000000001,93.4
54,80.39166666666667,94.49166666666666,93.30000000000001
55,80.31,94.33166666666666,93.22
56,80.24166666666666,91.35833333333333,90.47
57,80.11166666666666,93.00166666666667,91.75
58,79.845,93.83833333333334,92.77
59,79.69166666666668,92.92,92.14
60,79.48333333333333,91.13833333333334,90.01
61,79.31,91.11666666666667,90.29
62,79.22666666666667,90.87833333333334,90.10000000000001
63,79.11500000000001,90.98,89.91
64,78.86166666666666,91.33833333333334,90.57
65,78.835,90.56666666666666,88.98
66,78.55499999999999,91.93333333333334,90.58
67,78.61666666666667,90.95666666666666,90.06
68,78.31166666666667,91.47833333333332,90.62
69,78.3,91.96666666666667,90.51
70,78.36999999999999,92.15,90.93
71,78.18666666666667,91.42,90.46
72,78.155,91.87333333333333,91.43
73,77.96499999999999,91.93666666666667,91.23
74,78.14333333333333,91.12833333333333,89.96
75,77.89833333333334,92.26333333333334,91.64
76,78.42666666666666,92.405,91.14
77,78.005,91.84833333333333,90.91
78,78.14,92.295,91.8
79,78.265,91.75833333333333,90.3
80,78.03333333333333,90.42666666666666,88.99000000000001
81,78.405,91.36,90.58
82,78.495,91.78833333333334,91.22
83,78.09833333333333,89.78666666666668,89.24
84,78.34666666666666,91.19333333333334,90.25
85,78.37333333333333,91.97333333333333,90.72
86,78.51166666666667,91.54666666666667,90.71000000000001
87,78.22,89.27000000000001,88.35
88,78.37666666666667,92.61500000000001,91.49000000000001
89,78.36,90.80666666666667,89.62
90,78.23166666666667,91.65333333333334,90.25999999999999
91,78.32666666666667,92.85333333333334,91.82000000000001
92,78.48833333333334,92.03833333333333,91.07
93,78.32666666666667,91.42333333333333,90.33
94,78.23166666666667,91.08333333333334,89.81
95,78.505,93.64666666666666,92.13
96,78.49833333333333,92.76166666666667,91.56
97,78.36833333333333,91.49666666666667,90.59
98,78.32166666666667,91.98833333333334,90.89
99,77.99000000000001,88.59833333333333,87.3
100,78.23,89.00333333333333,88.06
