,pca_variance_class
0,0.7826688876009008
1,0.7316853670059437
2,0.686452368960694
3,0.7894212066441423
4,0.7300475039101991
5,0.717225958035938
6,0.769547199084106
7,0.6798562668776899
8,0.7507352585990601
9,0.7428459612907959
