,pca_variance_class
0,0.20303676958527092
1,0.5493297854948083
2,0.13984140726766203
3,0.17412214534774004
4,0.21025025963003496
5,0.10296201614834435
6,0.21914206894889343
7,0.28200586616821793
8,0.10987195928177652
9,0.2742946986139424
