,pca_variance_class
0,0.5937806167693171
1,0.6536029969838969
2,0.5839356459751809
3,0.5731066500283667
4,0.5767285602465735
5,0.5375605514684785
6,0.5286802688540265
7,0.6718812908083827
8,0.5651546660268888
9,0.6173292700074509
