,number_pca_components_class
0,119
1,123
2,181
3,187
4,172
5,214
6,190
7,194
8,157
9,180
10,190
11,201
12,132
13,101
14,129
15,230
16,220
17,211
18,167
19,177
20,161
21,197
22,156
23,73
24,214
25,197
26,185
27,223
28,193
29,215
30,214
31,181
32,221
33,201
34,169
35,174
36,170
37,177
38,172
39,178
40,210
41,195
42,204
43,185
44,107
45,129
46,189
47,207
48,206
49,183
50,136
51,176
52,158
53,178
54,200
55,162
56,164
57,144
58,175
59,224
60,169
61,165
62,189
63,224
64,250
65,208
66,181
67,239
68,175
69,217
70,151
71,168
72,217
73,220
74,174
75,250
76,248
77,208
78,129
79,233
80,254
81,134
82,139
83,196
84,208
85,176
86,183
87,188
88,255
89,218
90,169
91,170
92,225
93,148
94,144
95,194
96,199
97,207
98,204
99,242
100,242
101,167
102,250
103,122
104,190
105,191
106,219
107,174
108,193
109,211
110,217
111,140
112,183
113,210
114,205
115,103
116,175
117,202
118,142
119,217
120,211
121,174
122,230
123,203
124,106
125,217
126,143
127,241
128,178
129,192
130,216
131,236
132,190
133,104
134,183
135,237
136,212
137,221
138,208
139,247
140,190
141,226
142,231
143,150
144,236
145,121
146,174
147,246
148,187
149,230
150,239
151,198
152,177
153,151
154,174
155,202
156,234
157,197
158,218
159,238
160,239
161,229
162,178
163,183
164,177
165,140
166,100
167,171
168,257
169,171
170,169
171,203
172,233
173,170
174,199
175,235
176,152
177,149
178,135
179,200
180,195
181,171
182,149
183,149
184,136
185,216
186,117
187,119
188,185
189,151
190,152
191,84
192,109
193,148
194,143
195,179
196,139
197,188
198,152
199,182
