,number_pca_components_class
0,47
1,50
2,62
3,62
4,60
5,73
6,71
7,71
8,60
9,62
10,71
11,70
12,47
13,39
14,69
15,74
16,78
17,73
18,58
19,68
20,58
21,63
22,56
23,42
24,66
25,69
26,73
27,73
28,62
29,70
30,68
31,66
32,69
33,69
34,64
35,62
36,57
37,64
38,64
39,61
40,76
41,74
42,66
43,65
44,48
45,50
46,69
47,70
48,69
49,70
50,65
51,63
52,61
53,76
54,69
55,55
56,63
57,65
58,60
59,75
60,53
61,65
62,64
63,70
64,78
65,58
66,78
67,85
68,56
69,79
70,51
71,62
72,75
73,74
74,61
75,71
76,86
77,67
78,64
79,85
80,83
81,52
82,54
83,69
84,64
85,69
86,62
87,70
88,81
89,81
90,48
91,67
92,79
93,54
94,43
95,67
96,73
97,67
98,69
99,83
100,73
101,62
102,87
103,51
104,72
105,59
106,69
107,54
108,57
109,64
110,74
111,42
112,54
113,78
114,66
115,44
116,54
117,72
118,58
119,62
120,69
121,54
122,80
123,67
124,44
125,72
126,52
127,72
128,50
129,66
130,72
131,75
132,67
133,41
134,73
135,70
136,63
137,70
138,64
139,78
140,65
141,72
142,73
143,53
144,75
145,49
146,58
147,76
148,63
149,81
150,71
151,71
152,73
153,45
154,57
155,73
156,72
157,65
158,83
159,81
160,84
161,75
162,70
163,58
164,59
165,55
166,40
167,55
168,80
169,61
170,63
171,68
172,80
173,58
174,69
175,84
176,50
177,52
178,50
179,68
180,63
181,56
182,61
183,62
184,49
185,77
186,48
187,47
188,66
189,60
190,63
191,40
192,50
193,53
194,62
195,71
196,67
197,74
198,64
199,59
