,number_pca_components_class
0,39
1,41
2,58
3,61
4,59
5,70
6,72
7,68
8,58
9,60
10,70
11,68
12,44
13,32
14,58
15,75
16,78
17,74
18,53
19,67
20,55
21,62
22,49
23,28
24,66
25,65
26,66
27,72
28,63
29,70
30,69
31,60
32,70
33,65
34,61
35,62
36,52
37,58
38,59
39,58
40,75
41,70
42,68
43,64
44,40
45,39
46,70
47,66
48,71
49,72
50,60
51,65
52,60
53,75
54,69
55,54
56,58
57,60
58,58
59,72
60,47
61,59
62,66
63,70
64,82
65,59
66,76
67,87
68,55
69,77
70,41
71,60
72,73
73,72
74,55
75,75
76,86
77,65
78,59
79,85
80,84
81,47
82,47
83,66
84,65
85,67
86,62
87,68
88,84
89,79
90,44
91,65
92,82
93,50
94,40
95,68
96,69
97,66
98,70
99,85
100,75
101,57
102,88
103,41
104,72
105,58
106,70
107,53
108,56
109,67
110,74
111,38
112,52
113,79
114,65
115,35
116,48
117,72
118,53
119,61
120,66
121,47
122,81
123,66
124,36
125,72
126,45
127,75
128,48
129,63
130,74
131,76
132,67
133,33
134,68
135,72
136,65
137,72
138,60
139,78
140,66
141,74
142,72
143,51
144,75
145,43
146,50
147,79
148,62
149,77
150,75
151,74
152,69
153,39
154,53
155,73
156,74
157,67
158,81
159,81
160,85
161,74
162,71
163,55
164,58
165,50
166,30
167,50
168,81
169,57
170,62
171,71
172,80
173,57
174,71
175,84
176,50
177,50
178,48
179,66
180,63
181,53
182,52
183,54
184,40
185,75
186,38
187,36
188,62
189,52
190,56
191,33
192,37
193,49
194,58
195,73
196,57
197,70
198,61
199,58
