,acc_class
0,0.2093
1,0.3899
2,0.2409
3,0.116
4,0.3163
5,0.0521
6,0.1197
7,0.022
8,0.0617
9,0.1895
10,0.0851
11,0.0873
12,0.4065
13,0.351
14,0.1876
15,0.0202
16,0.0274
17,0.0437
18,0.218
19,0.0815
20,0.0762
21,0.2543
22,0.2821
23,0.4472
24,0.0976
25,0.1171
26,0.1328
27,0.0351
28,0.1221
29,0.0601
30,0.0828
31,0.204
32,0.1024
33,0.0408
34,0.2315
35,0.1049
36,0.2799
37,0.0655
38,0.1083
39,0.1397
40,0.0414
41,0.1462
42,0.1525
43,0.1443
44,0.1802
45,0.3909
46,0.0879
47,0.1349
48,0.1062
49,0.056
50,0.5626
51,0.0924
52,0.2141
53,0.1288
54,0.1202
55,0.1516
56,0.0692
57,0.2229
58,0.2825
59,0.0322
60,0.2207
61,0.125
62,0.0503
63,0.0618
64,0.0178
65,0.1156
66,0.1474
67,0.173
68,0.1616
69,0.1272
70,0.1623
71,0.2592
72,0.0369
73,0.0947
74,0.124
75,0.0348
76,0.0096
77,0.1139
78,0.3933
79,0.0263
80,0.0864
81,0.5703
82,0.2349
83,0.0994
84,0.1802
85,0.2926
86,0.1531
87,0.152
88,0.0021
89,0.1228
90,0.288
91,0.0869
92,0.0543
93,0.227
94,0.0579
95,0.1028
96,0.0413
97,0.2613
98,0.1735
99,0.0203
100,0.0304
101,0.166
102,0.049
103,0.4765
104,0.1066
105,0.2204
106,0.0443
107,0.224
108,0.1977
109,0.0711
110,0.1054
111,0.14
112,0.1463
113,0.0845
114,0.124
115,0.2574
116,0.204
117,0.21
118,0.2205
119,0.0929
120,0.0787
121,0.272
122,0.0279
123,0.036
124,0.2942
125,0.0237
126,0.2213
127,0.0412
128,0.2184
129,0.1549
130,0.0774
131,0.0079
132,0.0693
133,0.2302
134,0.1497
135,0.0479
136,0.0957
137,0.0632
138,0.0565
139,0.0472
140,0.1352
141,0.0478
142,0.0483
143,0.2382
144,0.0543
145,0.3354
146,0.3509
147,0.0779
148,0.2428
149,0.0038
150,0.1227
151,0.0845
152,0.1373
153,0.2675
154,0.3152
155,0.1924
156,0.0811
157,0.1529
158,0.1912
159,0.0233
160,0.012
161,0.0119
162,0.1321
163,0.1199
164,0.1853
165,0.4286
166,0.2136
167,0.2408
168,0.0326
169,0.1284
170,0.2634
171,0.0886
172,0.0404
173,0.2908
174,0.0806
175,0.0175
176,0.3404
177,0.3298
178,0.3419
179,0.071
180,0.0571
181,0.1134
182,0.1233
183,0.2535
184,0.2149
185,0.1
186,0.4172
187,0.1846
188,0.1749
189,0.3186
190,0.1667
191,0.5411
192,0.3902
193,0.3293
194,0.3545
195,0.0953
196,0.284
197,0.14
198,0.3085
199,0.116
