,acc_class
0,0.3843
1,0.3374
2,0.2713
3,0.144
4,0.3388
5,0.2104
6,0.2941
7,0.212
8,0.3621
9,0.2298
10,0.2634
11,0.2837
12,0.3679
13,0.4143
14,0.3327
15,0.1694
16,0.1507
17,0.246
18,0.3403
19,0.2823
20,0.2144
21,0.413
22,0.3833
23,0.5102
24,0.25
25,0.2738
26,0.3203
27,0.2149
28,0.24
29,0.2305
30,0.2848
31,0.3386
32,0.2912
33,0.165
34,0.284
35,0.1687
36,0.359
37,0.2274
38,0.3504
39,0.2295
40,0.2801
41,0.3743
42,0.2966
43,0.2602
44,0.5174
45,0.3548
46,0.1757
47,0.3214
48,0.1542
49,0.22
50,0.2763
51,0.1667
52,0.2593
53,0.2897
54,0.1543
55,0.3525
56,0.1818
57,0.3043
58,0.2866
59,0.2557
60,0.338
61,0.3671
62,0.3543
63,0.3108
64,0.253
65,0.264
66,0.3486
67,0.3002
68,0.3579
69,0.364
70,0.2049
71,0.3898
72,0.3476
73,0.2978
74,0.3547
75,0.319
76,0.2505
77,0.3224
78,0.3992
79,0.3455
80,0.2783
81,0.3941
82,0.3414
83,0.2982
84,0.247
85,0.3353
86,0.3062
87,0.2854
88,0.2016
89,0.398
90,0.3306
91,0.3475
92,0.2575
93,0.3231
94,0.1824
95,0.3831
96,0.3045
97,0.3811
98,0.4308
99,0.3103
100,0.2692
101,0.416
102,0.3059
103,0.4627
104,0.2495
105,0.3389
106,0.3121
107,0.3381
108,0.2916
109,0.311
110,0.328
111,0.3205
112,0.2683
113,0.3792
114,0.281
115,0.4558
116,0.198
117,0.382
118,0.3327
119,0.2465
120,0.3228
121,0.232
122,0.2715
123,0.354
124,0.3724
125,0.2549
126,0.3197
127,0.2763
128,0.3612
129,0.2495
130,0.3564
131,0.2411
132,0.2871
133,0.2659
134,0.3493
135,0.3034
136,0.2464
137,0.247
138,0.308
139,0.3445
140,0.33
141,0.2749
142,0.2915
143,0.4173
144,0.2984
145,0.409
146,0.3431
147,0.3361
148,0.4053
149,0.3346
150,0.3108
151,0.2907
152,0.2843
153,0.2395
154,0.299
155,0.3627
156,0.3347
157,0.281
158,0.3267
159,0.2971
160,0.3625
161,0.2222
162,0.2825
163,0.3327
164,0.3088
165,0.4447
166,0.3293
167,0.2816
168,0.3422
169,0.3521
170,0.2695
171,0.2441
172,0.3769
173,0.454
174,0.2624
175,0.2374
176,0.3552
177,0.2511
178,0.3825
179,0.2422
180,0.3143
181,0.2874
182,0.2247
183,0.3584
184,0.3213
185,0.1962
186,0.3704
187,0.3874
188,0.356
189,0.3627
190,0.2642
191,0.3305
192,0.3196
193,0.3677
194,0.3279
195,0.355
196,0.3696
197,0.2959
198,0.4234
199,0.212
