,pca_variance_class
0,0.05143178787299675
1,0.12119292550938313
2,0.06542950493087539
3,0.04595713325826791
4,0.04684089275148799
5,0.09621175975966527
6,0.05874243428622986
7,0.11880931618573413
8,0.05310336471626595
9,0.04905259894893425
