,number_pca_components_class
0,112
1,121
2,121
3,129
4,143
5,135
6,151
7,165
8,141
9,137
10,170
11,129
12,113
13,121
14,164
15,153
16,163
17,182
18,148
19,163
20,123
21,131
22,134
23,99
24,133
25,132
26,137
27,132
28,122
29,138
30,129
31,137
32,130
33,128
34,115
35,117
36,140
37,132
38,159
39,143
40,171
41,167
42,155
43,147
44,133
45,103
46,169
47,140
48,126
49,127
50,113
51,116
52,130
53,132
54,126
55,117
56,115
57,112
58,132
59,160
60,115
61,136
62,164
63,143
64,170
65,123
66,147
67,174
68,134
69,151
70,105
71,137
72,176
73,165
74,140
75,157
76,169
77,136
78,141
79,188
80,183
81,130
82,132
83,149
84,123
85,162
86,146
87,143
88,173
89,172
90,129
91,134
92,153
93,121
94,124
95,150
96,148
97,139
98,148
99,169
100,150
101,135
102,173
103,118
104,148
105,127
106,142
107,153
108,138
109,155
110,144
111,111
112,116
113,160
114,154
115,139
116,110
117,154
118,131
119,129
120,151
121,126
122,169
123,126
124,112
125,148
126,133
127,154
128,133
129,153
130,172
131,162
132,151
133,88
134,171
135,170
136,135
137,154
138,142
139,159
140,150
141,157
142,166
143,122
144,172
145,119
146,116
147,153
148,157
149,169
150,146
151,164
152,171
153,133
154,127
155,151
156,135
157,140
158,180
159,170
160,175
161,150
162,123
163,138
164,128
165,111
166,102
167,132
168,181
169,147
170,124
171,153
172,161
173,115
174,148
175,171
176,124
177,133
178,118
179,135
180,149
181,128
182,118
183,119
184,123
185,163
186,108
187,107
188,141
189,138
190,126
191,97
192,92
193,123
194,124
195,153
196,155
197,145
198,128
199,138
