,number_pca_components_class
0,12
1,18
2,21
3,23
4,21
5,23
6,24
7,24
8,23
9,23
10,26
11,23
12,20
13,10
14,20
15,25
16,26
17,27
18,19
19,23
20,22
21,22
22,22
23,10
24,24
25,24
26,24
27,24
28,23
29,24
30,22
31,24
32,23
33,22
34,21
35,23
36,21
37,22
38,24
39,23
40,26
41,25
42,24
43,24
44,20
45,17
46,22
47,26
48,23
49,23
50,22
51,22
52,23
53,24
54,23
55,22
56,22
57,22
58,22
59,25
60,19
61,21
62,24
63,24
64,26
65,22
66,24
67,27
68,22
69,26
70,19
71,21
72,25
73,25
74,23
75,25
76,26
77,24
78,21
79,28
80,25
81,21
82,20
83,21
84,22
85,24
86,24
87,25
88,28
89,26
90,16
91,22
92,26
93,20
94,20
95,24
96,23
97,24
98,23
99,27
100,26
101,20
102,27
103,20
104,25
105,21
106,25
107,23
108,22
109,23
110,25
111,18
112,19
113,24
114,23
115,19
116,20
117,25
118,22
119,22
120,23
121,22
122,27
123,23
124,17
125,25
126,21
127,25
128,20
129,25
130,25
131,25
132,23
133,18
134,25
135,24
136,23
137,24
138,21
139,25
140,23
141,27
142,25
143,22
144,27
145,19
146,19
147,26
148,20
149,26
150,26
151,25
152,26
153,20
154,21
155,26
156,25
157,24
158,27
159,28
160,28
161,25
162,22
163,20
164,21
165,20
166,18
167,22
168,26
169,23
170,21
171,25
172,26
173,20
174,24
175,27
176,21
177,21
178,20
179,23
180,24
181,21
182,19
183,21
184,15
185,25
186,12
187,15
188,21
189,17
190,20
191,15
192,15
193,23
194,19
195,23
196,19
197,22
198,19
199,22
