,pca_variance_class
0,0.5735902291933744
1,0.5601689988187082
2,0.5373913353798663
3,0.5775067185047471
4,0.6003430647498117
5,0.5998538872937069
6,0.5496302643659482
7,0.6047283499365992
8,0.57992889602763
9,0.6687354648989677
