,pca_variance_class
0,0.08746945306888941
1,0.09608826962159382
2,0.08965802440931546
3,0.09274060748143871
4,0.10741350375251107
5,0.11759850587765779
6,0.10149933325603669
7,0.09718012895502451
8,0.08587193428116509
9,0.12424015242947038
