,epoch,Train_accuracy_org
0,1,10.0
1,2,10.0
2,3,10.0
3,4,10.0
4,5,10.0
5,6,10.0
6,7,10.053333333333333
7,8,10.0
8,9,13.181666666666667
9,10,13.951666666666668
10,11,16.0
11,12,10.0
12,13,13.785
13,14,11.085
14,15,13.738333333333333
15,16,14.538333333333334
16,17,7.025
17,18,9.586666666666668
18,19,7.953333333333333
19,20,7.036666666666666
20,21,9.523333333333333
21,22,11.576666666666666
22,23,12.163333333333332
23,24,11.24
24,25,8.67
25,26,8.866666666666667
26,27,10.121666666666666
27,28,10.23
28,29,10.42
29,30,8.781666666666666
30,31,7.17
31,32,6.881666666666667
32,33,5.926666666666667
33,34,6.033333333333333
34,35,6.125
35,36,7.095
36,37,7.076666666666667
37,38,8.021666666666667
38,39,8.048333333333334
39,40,7.408333333333333
40,41,7.489999999999999
41,42,7.9750000000000005
42,43,7.986666666666667
43,44,7.886666666666667
44,45,7.846666666666667
45,46,8.133333333333333
46,47,7.778333333333333
47,48,7.831666666666667
48,49,8.123333333333333
49,50,8.296666666666667
50,51,8.361666666666668
51,52,8.59
52,53,8.89
53,54,9.425
54,55,10.033333333333333
55,56,9.325
56,57,9.703333333333333
57,58,9.481666666666666
58,59,9.98
59,60,10.798333333333334
60,61,10.346666666666666
61,62,10.658333333333333
62,63,9.421666666666667
63,64,9.473333333333333
64,65,9.538333333333334
65,66,9.778333333333332
66,67,9.601666666666667
67,68,9.379999999999999
68,69,8.955
69,70,9.895
70,71,9.645
71,72,9.976666666666667
72,73,9.536666666666667
73,74,9.53
74,75,9.645
75,76,9.388333333333334
76,77,9.326666666666666
77,78,9.73
78,79,10.371666666666666
79,80,10.190000000000001
80,81,10.125
81,82,10.256666666666666
82,83,10.328333333333333
83,84,11.031666666666666
84,85,11.043333333333333
85,86,11.031666666666666
86,87,11.015
87,88,10.931666666666667
88,89,10.31
89,90,9.433333333333334
90,91,9.098333333333333
91,92,8.558333333333334
92,93,8.728333333333333
93,94,8.968333333333334
94,95,8.698333333333332
95,96,9.061666666666666
96,97,9.325
97,98,9.21
98,99,9.146666666666667
99,100,9.376666666666667
100,101,9.93
101,102,9.700000000000001
102,103,9.34
103,104,9.076666666666666
104,105,9.295
105,106,9.426666666666666
106,107,9.183333333333334
107,108,9.59
108,109,9.508333333333335
109,110,9.42
110,111,9.39
111,112,9.695
112,113,9.610000000000001
113,114,9.515
114,115,9.786666666666667
115,116,9.841666666666667
116,117,9.798333333333334
117,118,9.891666666666667
118,119,9.463333333333333
119,120,9.615
120,121,9.623333333333333
121,122,9.188333333333333
122,123,9.541666666666666
123,124,9.441666666666666
124,125,9.568333333333333
125,126,9.501666666666667
126,127,9.44
127,128,9.448333333333334
128,129,9.356666666666667
129,130,9.685
130,131,9.73
131,132,9.790000000000001
132,133,9.801666666666668
133,134,9.628333333333334
134,135,9.318333333333333
135,136,9.263333333333334
136,137,9.216666666666667
137,138,9.248333333333333
138,139,9.396666666666667
139,140,9.245000000000001
140,141,9.763333333333334
141,142,9.851666666666667
142,143,9.698333333333334
143,144,9.455
144,145,9.246666666666666
145,146,9.285
146,147,9.361666666666666
147,148,9.451666666666666
148,149,9.281666666666668
149,150,9.773333333333333
150,151,10.126666666666667
151,152,9.868333333333332
152,153,9.873333333333335
153,154,10.056666666666667
154,155,9.661666666666667
155,156,9.891666666666667
156,157,9.678333333333333
157,158,9.64
158,159,9.456666666666665
159,160,9.698333333333334
160,161,9.686666666666667
161,162,10.176666666666668
162,163,9.806666666666667
163,164,10.08
164,165,9.951666666666666
165,166,9.931666666666667
166,167,10.02
167,168,10.041666666666666
168,169,9.991666666666667
169,170,9.941666666666666
170,171,10.274999999999999
171,172,9.83
172,173,9.85
173,174,9.666666666666666
174,175,9.87
175,176,9.826666666666666
176,177,9.655
177,178,9.785
178,179,9.396666666666667
179,180,9.906666666666666
180,181,9.8
181,182,9.593333333333334
182,183,9.471666666666668
183,184,9.48
184,185,9.631666666666666
185,186,9.368333333333332
186,187,9.768333333333333
187,188,9.608333333333334
188,189,9.651666666666667
189,190,9.945
190,191,9.816666666666666
191,192,10.121666666666666
192,193,10.006666666666666
193,194,9.876666666666667
194,195,9.883333333333333
195,196,9.828333333333333
196,197,9.841666666666667
197,198,10.235
198,199,10.263333333333332
199,200,9.828333333333333
200,201,9.905
201,202,9.945
202,203,9.883333333333333
203,204,10.028333333333334
204,205,9.775
205,206,10.015
206,207,9.695
207,208,9.901666666666667
208,209,9.761666666666667
209,210,9.531666666666666
210,211,9.821666666666665
211,212,9.721666666666668
212,213,9.815
213,214,9.703333333333333
214,215,9.91
215,216,9.648333333333333
216,217,9.863333333333333
217,218,9.681666666666667
218,219,9.805
219,220,9.85
220,221,9.725
221,222,9.751666666666667
222,223,9.578333333333333
223,224,9.42
224,225,9.74
225,226,9.821666666666665
226,227,9.715
227,228,9.751666666666667
228,229,10.161666666666665
229,230,10.188333333333334
230,231,10.133333333333333
231,232,9.975000000000001
232,233,9.663333333333334
233,234,10.171666666666667
234,235,9.568333333333333
235,236,9.631666666666666
236,237,9.798333333333334
237,238,9.651666666666667
238,239,9.531666666666666
239,240,9.548333333333334
240,241,9.503333333333334
241,242,9.64
242,243,9.826666666666666
243,244,9.92
244,245,10.13
245,246,10.021666666666667
246,247,9.83
247,248,10.336666666666666
248,249,10.136666666666667
249,250,9.873333333333335
250,251,9.943333333333333
251,252,9.743333333333332
252,253,9.976666666666667
253,254,9.978333333333333
254,255,9.795
255,256,9.708333333333332
256,257,9.376666666666667
257,258,9.588333333333333
258,259,9.82
259,260,9.778333333333332
260,261,9.956666666666667
261,262,9.873333333333335
262,263,10.316666666666666
263,264,10.141666666666667
264,265,10.100000000000001
265,266,9.971666666666666
266,267,9.976666666666667
267,268,10.026666666666667
268,269,9.926666666666668
269,270,9.823333333333334
270,271,10.184999999999999
271,272,9.778333333333332
272,273,9.846666666666666
273,274,10.151666666666667
274,275,9.873333333333335
275,276,9.86
276,277,9.936666666666667
277,278,10.088333333333335
278,279,10.126666666666667
279,280,10.088333333333335
280,281,10.178333333333335
281,282,10.016666666666667
282,283,9.875
283,284,10.318333333333333
284,285,10.09
285,286,10.13
286,287,9.838333333333333
287,288,9.969999999999999
288,289,9.9
289,290,10.013333333333334
290,291,9.966666666666667
291,292,9.883333333333333
292,293,9.966666666666667
293,294,10.106666666666667
294,295,10.043333333333333
295,296,10.105
296,297,9.848333333333334
297,298,9.781666666666666
298,299,9.795
299,300,9.998333333333333
300,301,9.696666666666667
301,302,9.736666666666666
302,303,9.823333333333334
303,304,9.465
304,305,9.571666666666667
305,306,9.648333333333333
306,307,9.808333333333334
307,308,9.625
308,309,9.700000000000001
309,310,9.928333333333333
310,311,9.761666666666667
311,312,10.036666666666667
312,313,9.833333333333332
313,314,9.84
314,315,9.853333333333333
315,316,9.786666666666667
316,317,9.681666666666667
317,318,9.681666666666667
318,319,9.881666666666666
319,320,9.879999999999999
320,321,9.748333333333333
321,322,9.821666666666665
322,323,9.896666666666667
323,324,9.835
324,325,10.166666666666666
325,326,10.205
326,327,9.875
327,328,10.056666666666667
328,329,9.955
329,330,9.753333333333334
330,331,9.951666666666666
331,332,9.81
332,333,9.913333333333334
333,334,9.993333333333334
334,335,10.086666666666666
335,336,10.061666666666666
336,337,9.968333333333334
337,338,10.283333333333333
338,339,10.14
339,340,10.178333333333335
340,341,9.998333333333333
341,342,10.038333333333334
342,343,10.211666666666666
343,344,10.111666666666666
344,345,10.23
345,346,9.908333333333333
346,347,10.035
347,348,10.073333333333332
348,349,10.121666666666666
349,350,10.096666666666666
350,351,10.059999999999999
351,352,10.145
352,353,9.84
353,354,9.681666666666667
354,355,10.173333333333332
355,356,9.908333333333333
356,357,10.106666666666667
357,358,10.158333333333333
358,359,9.918333333333333
359,360,10.135
360,361,10.141666666666667
361,362,9.936666666666667
362,363,10.191666666666666
363,364,9.966666666666667
364,365,10.143333333333333
365,366,9.94
366,367,9.921666666666667
367,368,10.026666666666667
368,369,10.081666666666667
369,370,9.918333333333333
370,371,10.031666666666666
371,372,10.011666666666667
372,373,9.903333333333334
373,374,10.174999999999999
374,375,10.338333333333333
375,376,10.14
376,377,10.168333333333333
377,378,10.17
378,379,10.088333333333335
379,380,9.916666666666666
380,381,10.190000000000001
381,382,9.971666666666666
382,383,10.318333333333333
383,384,10.155
384,385,10.521666666666667
385,386,10.523333333333333
386,387,10.383333333333333
387,388,10.368333333333334
388,389,10.545
389,390,10.496666666666666
390,391,10.601666666666667
391,392,10.366666666666667
392,393,10.698333333333334
393,394,10.371666666666666
394,395,10.4
395,396,10.373333333333333
396,397,10.108333333333333
397,398,10.47
398,399,10.163333333333334
399,400,10.201666666666668
400,401,10.306666666666667
401,402,10.113333333333333
402,403,10.168333333333333
403,404,10.188333333333334
404,405,10.38
405,406,10.485
406,407,10.483333333333334
407,408,10.413333333333332
408,409,10.5
409,410,10.373333333333333
410,411,10.525
411,412,10.583333333333334
412,413,10.6
413,414,10.59
414,415,10.573333333333332
415,416,10.868333333333334
416,417,10.651666666666666
417,418,10.68
418,419,10.713333333333333
419,420,10.691666666666666
420,421,10.735
421,422,10.928333333333333
422,423,10.665
423,424,10.828333333333333
424,425,10.651666666666666
425,426,10.591666666666667
426,427,10.251666666666667
427,428,10.388333333333332
428,429,10.321666666666667
429,430,10.208333333333334
430,431,10.403333333333334
431,432,10.581666666666667
432,433,10.221666666666666
433,434,10.41
434,435,10.283333333333333
435,436,10.196666666666667
436,437,10.115
437,438,10.22
438,439,10.375
439,440,10.213333333333335
440,441,9.925
441,442,10.11
442,443,10.048333333333332
443,444,9.996666666666666
444,445,10.075000000000001
445,446,9.885
446,447,9.745
447,448,9.723333333333334
448,449,9.751666666666667
449,450,9.956666666666667
450,451,9.606666666666666
451,452,9.506666666666666
452,453,10.001666666666667
453,454,9.661666666666667
454,455,10.238333333333333
455,456,9.846666666666666
456,457,9.918333333333333
457,458,9.74
458,459,10.078333333333333
459,460,10.045
460,461,9.86
461,462,9.955
462,463,9.971666666666666
463,464,9.975000000000001
464,465,9.68
465,466,9.793333333333333
466,467,10.006666666666666
467,468,10.015
468,469,9.885
469,470,9.74
470,471,9.905
471,472,9.98
472,473,9.873333333333335
473,474,9.959999999999999
474,475,10.041666666666666
475,476,10.223333333333333
476,477,10.165000000000001
477,478,10.173333333333332
478,479,10.125
479,480,10.118333333333334
480,481,9.886666666666667
481,482,9.975000000000001
482,483,10.133333333333333
483,484,9.903333333333334
484,485,9.958333333333332
485,486,9.976666666666667
486,487,9.950000000000001
487,488,10.141666666666667
488,489,10.281666666666666
489,490,10.23
490,491,9.98
491,492,10.01
492,493,10.084999999999999
493,494,9.898333333333333
494,495,9.995
495,496,9.735000000000001
496,497,9.716666666666667
497,498,10.221666666666666
498,499,9.941666666666666
499,500,10.028333333333334
