,pca_variance_class
0,0.27281125732954437
1,0.2731218383462827
2,0.25759710398571567
3,0.2556874786826146
4,0.2565074850508928
5,0.2583064746143746
6,0.2525280063617257
7,0.2617642266111872
8,0.27204139309780506
9,0.2673754710091821
