,number_pca_components_class
0,18
1,12
2,13
3,14
4,14
5,13
6,15
7,18
8,17
9,13
10,15
11,15
12,13
13,27
14,22
15,15
16,14
17,16
18,12
19,17
20,13
21,15
22,17
23,28
24,15
25,14
26,14
27,14
28,13
29,13
30,13
31,15
32,15
33,15
34,15
35,13
36,14
37,13
38,12
39,15
40,15
41,14
42,17
43,16
44,13
45,13
46,20
47,15
48,14
49,14
50,14
51,15
52,15
53,14
54,14
55,13
56,14
57,14
58,12
59,14
60,13
61,12
62,14
63,14
64,16
65,13
66,15
67,16
68,12
69,15
70,12
71,19
72,19
73,14
74,15
75,14
76,15
77,12
78,16
79,18
80,19
81,12
82,12
83,14
84,13
85,18
86,17
87,15
88,16
89,14
90,14
91,15
92,17
93,12
94,13
95,19
96,16
97,14
98,14
99,16
100,15
101,20
102,15
103,13
104,13
105,12
106,14
107,12
108,14
109,15
110,15
111,12
112,13
113,15
114,13
115,13
116,13
117,17
118,13
119,13
120,13
121,14
122,18
123,13
124,17
125,16
126,13
127,16
128,14
129,15
130,16
131,15
132,18
133,12
134,16
135,15
136,14
137,15
138,14
139,15
140,15
141,15
142,14
143,12
144,14
145,13
146,15
147,14
148,25
149,17
150,13
151,15
152,15
153,13
154,16
155,14
156,14
157,15
158,15
159,17
160,15
161,14
162,14
163,14
164,13
165,13
166,12
167,14
168,16
169,14
170,16
171,13
172,17
173,17
174,13
175,15
176,13
177,13
178,13
179,14
180,15
181,13
182,13
183,14
184,14
185,12
186,15
187,17
188,15
189,13
190,13
191,13
192,13
193,14
194,17
195,16
196,25
197,16
198,18
199,14
