,pca_variance_class
0,0.40966650667829424
1,0.4385237922354325
2,0.40440234030403666
3,0.40226848954439914
4,0.4125593837052246
5,0.3793927269212711
6,0.39813073608601673
7,0.3856165917769997
8,0.38177426636464856
9,0.4113634714747583
