,acc_class
0,0.06870000064373016
1,0.06939999759197235
2,0.1573999971151352
3,0.015599999576807022
4,0.13099999725818634
5,0.056599996984004974
6,0.2732999920845032
7,0.010900000110268593
8,0.33329999446868896
9,0.23969998955726624
