,number_pca_components_class
0,149
1,135
2,168
3,175
4,169
5,194
6,205
7,206
8,181
9,179
10,209
11,192
12,143
13,159
14,177
15,205
16,222
17,213
18,172
19,197
20,172
21,178
22,158
23,117
24,196
25,185
26,178
27,196
28,171
29,185
30,186
31,170
32,189
33,171
34,163
35,152
36,165
37,169
38,181
39,184
40,215
41,190
42,207
43,194
44,128
45,137
46,212
47,188
48,187
49,158
50,132
51,163
52,168
53,168
54,175
55,156
56,161
57,133
58,163
59,219
60,161
61,173
62,194
63,198
64,230
65,169
66,171
67,231
68,166
69,190
70,133
71,187
72,216
73,225
74,186
75,193
76,242
77,174
78,156
79,246
80,238
81,131
82,147
83,201
84,162
85,192
86,170
87,175
88,238
89,218
90,179
91,176
92,201
93,156
94,141
95,203
96,190
97,167
98,196
99,228
100,210
101,175
102,235
103,137
104,187
105,177
106,193
107,152
108,170
109,214
110,181
111,139
112,163
113,222
114,182
115,149
116,131
117,205
118,150
119,184
120,201
121,146
122,228
123,183
124,144
125,211
126,145
127,203
128,157
129,195
130,209
131,218
132,208
133,99
134,201
135,238
136,185
137,206
138,195
139,210
140,184
141,206
142,212
143,147
144,220
145,131
146,160
147,206
148,194
149,238
150,204
151,192
152,197
153,146
154,164
155,193
156,203
157,190
158,224
159,221
160,219
161,216
162,157
163,191
164,157
165,134
166,105
167,169
168,245
169,180
170,158
171,192
172,206
173,171
174,203
175,224
176,159
177,150
178,155
179,184
180,198
181,168
182,155
183,155
184,153
185,216
186,127
187,145
188,194
189,164
190,163
191,115
192,115
193,139
194,154
195,176
196,186
197,189
198,162
199,185
