,number_pca_components_class
0,167
1,128
2,170
3,157
4,145
5,171
6,191
7,192
8,166
9,153
10,195
11,173
12,125
13,172
14,193
15,179
16,211
17,205
18,177
19,184
20,155
21,169
22,149
23,151
24,171
25,177
26,169
27,178
28,149
29,162
30,169
31,158
32,166
33,163
34,156
35,128
36,164
37,160
38,185
39,178
40,195
41,177
42,181
43,186
44,136
45,168
46,191
47,164
48,170
49,120
50,128
51,137
52,138
53,146
54,156
55,137
56,139
57,116
58,127
59,207
60,141
61,166
62,144
63,180
64,213
65,150
66,148
67,203
68,153
69,166
70,142
71,186
72,190
73,200
74,193
75,157
76,236
77,159
78,146
79,223
80,207
81,127
82,145
83,192
84,145
85,174
86,146
87,143
88,197
89,209
90,186
91,172
92,169
93,146
94,134
95,177
96,163
97,142
98,183
99,189
100,188
101,179
102,212
103,147
104,182
105,160
106,179
107,138
108,148
109,192
110,147
111,128
112,147
113,204
114,155
115,153
116,125
117,184
118,141
119,157
120,171
121,136
122,196
123,162
124,153
125,176
126,141
127,167
128,142
129,183
130,182
131,195
132,201
133,105
134,178
135,217
136,161
137,181
138,188
139,190
140,144
141,162
142,185
143,136
144,204
145,124
146,157
147,176
148,180
149,216
150,176
151,164
152,192
153,153
154,155
155,153
156,173
157,164
158,202
159,194
160,204
161,204
162,133
163,180
164,139
165,120
166,110
167,159
168,214
169,166
170,146
171,163
172,174
173,150
174,179
175,212
176,148
177,149
178,154
179,178
180,180
181,152
182,153
183,161
184,175
185,211
186,172
187,177
188,203
189,182
190,166
191,132
192,154
193,147
194,147
195,159
196,198
197,168
198,168
199,170
