,number_pca_components_class
0,5
1,5
2,4
3,5
4,7
5,4
6,5
7,6
8,6
9,4
10,4
11,4
12,5
13,8
14,5
15,4
16,7
17,5
18,4
19,5
20,4
21,5
22,3
23,6
24,5
25,4
26,5
27,5
28,4
29,7
30,4
31,5
32,6
33,5
34,3
35,4
36,6
37,5
38,9
39,5
40,4
41,5
42,4
43,4
44,6
45,3
46,5
47,4
48,4
49,6
50,5
51,5
52,6
53,4
54,3
55,4
56,4
57,4
58,6
59,3
60,2
61,5
62,5
63,5
64,6
65,6
66,4
67,5
68,4
69,4
70,5
71,6
72,8
73,5
74,7
75,4
76,6
77,2
78,4
79,7
80,7
81,5
82,3
83,7
84,5
85,8
86,5
87,6
88,5
89,6
90,3
91,5
92,6
93,5
94,4
95,7
96,6
97,5
98,6
99,5
100,4
101,6
102,4
103,6
104,6
105,5
106,5
107,4
108,4
109,6
110,6
111,3
112,4
113,7
114,5
115,5
116,4
117,5
118,4
119,5
120,5
121,5
122,5
123,5
124,6
125,5
126,5
127,5
128,4
129,4
130,5
131,5
132,7
133,4
134,5
135,4
136,6
137,6
138,6
139,4
140,3
141,6
142,5
143,3
144,6
145,4
146,2
147,5
148,7
149,8
150,5
151,7
152,5
153,2
154,5
155,6
156,3
157,4
158,5
159,5
160,3
161,6
162,5
163,2
164,4
165,5
166,5
167,6
168,8
169,7
170,5
171,5
172,6
173,5
174,5
175,5
176,3
177,4
178,5
179,6
180,4
181,5
182,7
183,5
184,8
185,5
186,5
187,3
188,5
189,4
190,4
191,5
192,4
193,4
194,5
195,4
196,8
197,4
198,6
199,4
