,epoch,Train_accuracy_org
0,1,84.985
1,2,89.44
2,3,91.00333333333333
3,4,92.08
4,5,92.90666666666667
5,6,93.635
6,7,94.07
7,8,94.48333333333333
8,9,94.85
9,10,95.11
10,11,95.355
11,12,95.57333333333334
12,13,95.75
13,14,95.93833333333333
14,15,96.02166666666668
15,16,96.14666666666668
16,17,96.24000000000001
17,18,96.35000000000001
18,19,96.45666666666666
19,20,96.59
20,21,96.635
21,22,96.68666666666667
22,23,96.745
23,24,96.74333333333334
24,25,96.78666666666666
25,26,96.795
26,27,96.81166666666667
27,28,96.80833333333332
28,29,96.83333333333334
29,30,96.79333333333334
30,31,96.755
31,32,96.705
32,33,96.63666666666667
33,34,96.59166666666667
34,35,96.52666666666667
35,36,96.38333333333333
36,37,96.24000000000001
37,38,96.05666666666667
38,39,95.89
39,40,95.78333333333333
40,41,95.55666666666667
41,42,95.24000000000001
42,43,94.94
43,44,94.65166666666667
44,45,94.17833333333333
45,46,93.78
46,47,93.27333333333333
47,48,92.74333333333334
48,49,92.13
49,50,91.28500000000001
50,51,90.765
51,52,89.83
52,53,89.12833333333333
53,54,88.23833333333333
54,55,87.63666666666666
55,56,86.70333333333333
56,57,85.83333333333333
57,58,85.09
58,59,84.07333333333334
59,60,83.07333333333334
60,61,82.02666666666667
61,62,81.45166666666667
62,63,80.34
63,64,79.56333333333333
64,65,78.40666666666667
65,66,77.16666666666666
66,67,75.96333333333334
67,68,75.22666666666666
68,69,73.27833333333334
69,70,72.10666666666667
70,71,71.485
71,72,68.895
72,73,68.815
73,74,68.49333333333333
74,75,71.51833333333333
75,76,69.70166666666667
76,77,70.58166666666666
77,78,72.16166666666666
78,79,71.11333333333333
79,80,71.34666666666666
80,81,67.86
81,82,60.806666666666665
82,83,62.43833333333333
83,84,63.07166666666667
84,85,60.585
85,86,62.805
86,87,68.04833333333333
87,88,65.58166666666668
88,89,67.05166666666666
89,90,66.54333333333334
90,91,67.18166666666666
91,92,65.23333333333333
92,93,64.64
93,94,68.79166666666666
94,95,70.355
95,96,68.48833333333333
96,97,69.36166666666666
97,98,67.53333333333333
98,99,67.62
99,100,67.74333333333334
100,101,68.78166666666667
101,102,65.51
102,103,67.795
103,104,67.73666666666666
104,105,69.71166666666667
105,106,68.16333333333333
106,107,68.39
107,108,68.52333333333334
108,109,68.44166666666666
109,110,68.80166666666668
110,111,68.87333333333333
111,112,70.49666666666667
112,113,70.29166666666666
113,114,66.89500000000001
114,115,67.24666666666667
115,116,68.07
116,117,68.25
117,118,67.46166666666666
118,119,69.325
119,120,69.52833333333334
120,121,65.88000000000001
121,122,67.15
122,123,65.76166666666666
123,124,66.11
124,125,67.40166666666667
125,126,67.11500000000001
126,127,64.705
127,128,61.16833333333334
128,129,66.00166666666667
129,130,65.28666666666668
130,131,67.03333333333333
131,132,65.495
132,133,68.22166666666666
133,134,65.68
134,135,65.98166666666667
135,136,67.36833333333333
136,137,67.145
137,138,67.45666666666666
138,139,68.83666666666667
139,140,69.78833333333333
140,141,69.40166666666666
141,142,65.595
142,143,67.26833333333333
143,144,68.78
144,145,68.99
145,146,66.84
146,147,68.65666666666667
147,148,67.34
148,149,67.71833333333333
149,150,68.53666666666666
150,151,67.77166666666666
151,152,66.715
152,153,66.17
153,154,68.81666666666668
154,155,67.62
155,156,67.14
156,157,66.18833333333333
157,158,68.07
158,159,67.655
159,160,66.49333333333334
160,161,66.47999999999999
161,162,66.21000000000001
162,163,67.65833333333333
163,164,67.03666666666666
