,epoch,Train_accuracy_org
0,1,84.59666666666666
1,2,88.87333333333333
2,3,90.63
3,4,91.82166666666667
4,5,92.685
5,6,93.42333333333333
6,7,93.94
7,8,94.37
8,9,94.78166666666667
9,10,95.09333333333333
10,11,95.42
11,12,95.65333333333334
12,13,95.84333333333333
13,14,96.05166666666666
14,15,96.19166666666666
15,16,96.33666666666667
16,17,96.49166666666666
17,18,96.61333333333333
18,19,96.66166666666666
19,20,96.68333333333334
20,21,96.77666666666667
21,22,96.82166666666666
22,23,96.88166666666666
23,24,96.92166666666667
24,25,96.97333333333333
25,26,96.97166666666666
26,27,96.99666666666667
27,28,96.97333333333333
28,29,96.97666666666666
29,30,96.975
30,31,96.925
31,32,96.86833333333334
32,33,96.80166666666666
33,34,96.71666666666667
34,35,96.65333333333334
35,36,96.49166666666666
36,37,96.35166666666667
37,38,96.14333333333333
38,39,95.97833333333334
39,40,95.73666666666666
40,41,95.36833333333334
41,42,95.05666666666667
42,43,94.67
43,44,94.25166666666667
44,45,93.89333333333333
45,46,93.32333333333334
46,47,92.58666666666666
47,48,91.72833333333334
48,49,91.11833333333334
49,50,90.14666666666666
50,51,89.23833333333333
51,52,88.14
52,53,86.96833333333333
53,54,85.925
54,55,84.94
55,56,83.75333333333333
56,57,82.45333333333333
57,58,81.34166666666667
58,59,80.64
59,60,78.65833333333333
60,61,77.30333333333334
61,62,76.45333333333333
62,63,75.26166666666667
63,64,74.215
64,65,73.65833333333333
65,66,72.005
66,67,70.73166666666667
67,68,70.78166666666667
68,69,69.545
69,70,70.49499999999999
70,71,70.86166666666666
71,72,68.65333333333334
72,73,67.825
73,74,68.94
74,75,68.17333333333333
75,76,64.89333333333333
76,77,62.31666666666666
77,78,61.015
78,79,62.306666666666665
79,80,63.345
80,81,66.27
81,82,64.29166666666667
82,83,63.483333333333334
83,84,64.15333333333334
84,85,67.025
85,86,62.611666666666665
86,87,64.17833333333334
87,88,64.835
88,89,64.39833333333334
89,90,67.705
90,91,67.80833333333334
91,92,68.51333333333334
92,93,66.405
93,94,65.34
94,95,68.20666666666668
95,96,65.595
96,97,66.75999999999999
97,98,62.91166666666667
98,99,67.22
99,100,64.275
100,101,64.67333333333333
101,102,65.60333333333334
102,103,65.12333333333333
103,104,64.83166666666666
104,105,66.81
105,106,64.09833333333333
106,107,64.72333333333333
107,108,63.685
108,109,63.865
109,110,61.43666666666666
110,111,67.51333333333334
111,112,65.435
112,113,66.11666666666667
113,114,68.08833333333332
114,115,67.02166666666668
115,116,68.03333333333333
116,117,68.92166666666667
117,118,68.39666666666666
118,119,68.87333333333333
119,120,69.46166666666667
120,121,69.89333333333333
121,122,68.64666666666666
122,123,70.21166666666666
123,124,67.17999999999999
124,125,68.47166666666666
125,126,69.55666666666667
126,127,69.0
127,128,68.66
128,129,67.24333333333334
129,130,69.545
130,131,68.875
131,132,68.47
132,133,68.89166666666667
133,134,68.03333333333333
134,135,68.54166666666667
135,136,69.61833333333334
136,137,68.94833333333334
137,138,69.44666666666667
138,139,67.70666666666668
139,140,69.36
140,141,69.67
141,142,68.42666666666666
142,143,69.83833333333334
143,144,69.16499999999999
144,145,68.79666666666667
145,146,68.90166666666667
146,147,68.675
147,148,69.72
148,149,68.75833333333333
149,150,69.45666666666666
150,151,68.97666666666666
151,152,69.41000000000001
152,153,69.27833333333334
153,154,68.57
154,155,68.87833333333333
155,156,67.72
156,157,70.34
157,158,69.23
158,159,68.11333333333334
159,160,68.06166666666667
160,161,68.53166666666667
161,162,67.56
162,163,67.89666666666668
163,164,67.92166666666667
164,165,68.32333333333334
165,166,67.47
166,167,66.935
167,168,68.82833333333333
168,169,69.83500000000001
169,170,68.765
170,171,67.75333333333333
171,172,69.27166666666666
172,173,67.50666666666667
173,174,68.61833333333334
174,175,69.66666666666667
175,176,68.025
176,177,67.64333333333333
177,178,68.44
178,179,68.44833333333334
179,180,68.11333333333334
180,181,66.91333333333334
181,182,68.03833333333333
182,183,69.39999999999999
183,184,67.25333333333333
184,185,67.81833333333334
185,186,68.99166666666666
186,187,68.73333333333333
187,188,68.455
188,189,67.595
189,190,67.66499999999999
190,191,68.39166666666667
191,192,67.78833333333333
192,193,67.295
193,194,68.18166666666666
194,195,68.10833333333333
195,196,67.99166666666666
196,197,67.85
197,198,68.23
198,199,68.36833333333333
199,200,68.74666666666667
200,201,67.67999999999999
201,202,66.42166666666667
202,203,67.26333333333334
203,204,67.095
204,205,67.45666666666666
205,206,68.195
206,207,68.24833333333333
207,208,68.28333333333333
208,209,68.795
209,210,67.84
210,211,67.33
211,212,66.95166666666667
212,213,68.88166666666666
213,214,68.53833333333334
214,215,66.28333333333333
215,216,67.38
216,217,67.44166666666666
217,218,67.11666666666667
218,219,66.60000000000001
219,220,67.45666666666666
220,221,67.90333333333334
221,222,68.12666666666667
222,223,67.98166666666667
223,224,67.545
224,225,68.03666666666666
225,226,67.535
226,227,67.73166666666667
227,228,68.21833333333333
228,229,68.43833333333333
229,230,68.23833333333333
230,231,68.22
231,232,68.22166666666666
232,233,68.67166666666667
233,234,67.48333333333333
234,235,67.91333333333334
235,236,68.19
236,237,67.75999999999999
237,238,67.60333333333334
238,239,68.16333333333333
239,240,66.76166666666667
240,241,66.25666666666666
241,242,67.485
