,epoch,Train_accuracy_org
0,1,84.93833333333333
1,2,89.41166666666666
2,3,90.93
3,4,92.09833333333334
4,5,92.91
5,6,93.565
6,7,94.06333333333333
7,8,94.44
8,9,94.83
9,10,95.12333333333333
10,11,95.36833333333334
11,12,95.595
12,13,95.785
13,14,95.96333333333334
14,15,96.11833333333333
15,16,96.25166666666667
16,17,96.34333333333333
17,18,96.45
18,19,96.5
19,20,96.55
20,21,96.56166666666667
21,22,96.625
22,23,96.64666666666668
23,24,96.68333333333334
24,25,96.69833333333332
25,26,96.71
26,27,96.69
27,28,96.66833333333334
28,29,96.61166666666666
29,30,96.55666666666667
30,31,96.51166666666666
31,32,96.42500000000001
32,33,96.31666666666666
33,34,96.22666666666667
34,35,96.10333333333332
35,36,96.005
36,37,95.75333333333333
37,38,95.455
38,39,95.23333333333333
39,40,94.85666666666667
40,41,94.475
41,42,94.09833333333333
42,43,93.455
43,44,92.93666666666667
44,45,92.035
45,46,91.265
46,47,90.19
47,48,89.24666666666667
48,49,88.46333333333334
49,50,87.58666666666667
50,51,86.66333333333334
51,52,85.49333333333334
52,53,84.17833333333333
53,54,83.10666666666665
54,55,81.63166666666667
55,56,80.43666666666667
56,57,79.54
57,58,77.91666666666667
58,59,76.75666666666666
59,60,75.64666666666666
60,61,74.155
61,62,73.38
62,63,72.06666666666666
63,64,70.05
64,65,69.405
65,66,67.91833333333334
66,67,65.515
67,68,63.46833333333334
68,69,62.64333333333333
69,70,60.02499999999999
70,71,60.585
71,72,61.815
72,73,61.72333333333333
73,74,61.53166666666666
74,75,64.92999999999999
75,76,63.595
76,77,62.10166666666667
77,78,60.568333333333335
78,79,61.36666666666667
79,80,59.721666666666664
80,81,60.04666666666667
81,82,62.18166666666667
82,83,62.24666666666666
83,84,62.968333333333334
84,85,63.68333333333334
85,86,66.21333333333334
86,87,64.84666666666666
87,88,66.71833333333333
88,89,64.77666666666667
89,90,64.35666666666665
90,91,66.27666666666666
91,92,64.89333333333333
92,93,66.66833333333332
93,94,69.22333333333334
94,95,68.75666666666666
95,96,66.84166666666667
96,97,65.54666666666667
97,98,61.09833333333333
98,99,63.321666666666665
99,100,66.28166666666667
100,101,67.10166666666667
101,102,65.01666666666667
102,103,63.98666666666667
103,104,66.80833333333334
104,105,67.36166666666666
105,106,68.87333333333333
106,107,64.61
107,108,66.105
108,109,66.45666666666666
109,110,65.72333333333333
110,111,66.915
111,112,68.50333333333334
112,113,68.18333333333332
113,114,66.855
114,115,68.39
115,116,67.705
116,117,68.845
117,118,68.54833333333333
118,119,65.90166666666667
119,120,70.7
120,121,68.0
121,122,68.575
122,123,67.90666666666667
123,124,69.52000000000001
124,125,69.37
125,126,68.22500000000001
126,127,69.53833333333334
127,128,70.81333333333333
128,129,70.30166666666666
129,130,69.565
130,131,66.95333333333333
131,132,69.65333333333334
132,133,68.83666666666667
133,134,68.96
134,135,69.10333333333334
135,136,69.17666666666666
136,137,68.78666666666666
137,138,65.385
138,139,70.31166666666667
139,140,67.45833333333333
140,141,68.69333333333333
141,142,69.625
