,acc_class
0,0.18
1,0.034
2,0.012
3,0.032
4,0.034
5,0.014
6,0.014
7,0.002
8,0.004
9,0.012
10,0.07
11,0.01
12,0.062
13,0.16
14,0.086
15,0.038
16,0.006
17,0.006
18,0.152
19,0.01
20,0.002
21,0.002
22,0.054
23,0.31
24,0.0
25,0.0
26,0.102
27,0.006
28,0.008
29,0.006
30,0.02
31,0.052
32,0.008
33,0.066
34,0.152
35,0.028
36,0.062
37,0.022
38,0.092
39,0.096
40,0.046
41,0.032
42,0.062
43,0.058
44,0.092
45,0.082
46,0.016
47,0.132
48,0.0
49,0.004
50,0.026
51,0.006
52,0.186
53,0.026
54,0.052
55,0.028
56,0.028
57,0.062
58,0.138
59,0.018
60,0.032
61,0.022
62,0.028
63,0.028
64,0.0
65,0.002
66,0.062
67,0.022
68,0.026
69,0.024
70,0.024
71,0.044
72,0.032
73,0.008
74,0.08
75,0.006
76,0.004
77,0.034
78,0.094
79,0.01
80,0.006
81,0.016
82,0.1
83,0.086
84,0.006
85,0.062
86,0.008
87,0.0
88,0.0
89,0.006
90,0.034
91,0.088
92,0.0
93,0.038
94,0.01
95,0.02
96,0.044
97,0.016
98,0.006
99,0.002
100,0.0
101,0.046
102,0.006
103,0.072
104,0.026
105,0.002
106,0.002
107,0.032
108,0.004
109,0.008
110,0.01
111,0.012
112,0.0
113,0.112
114,0.006
115,0.158
116,0.018
117,0.004
118,0.002
119,0.002
120,0.002
121,0.034
122,0.014
123,0.006
124,0.036
125,0.006
126,0.018
127,0.004
128,0.01
129,0.002
130,0.024
131,0.026
132,0.002
133,0.01
134,0.0
135,0.002
136,0.006
137,0.016
138,0.006
139,0.004
140,0.002
141,0.002
142,0.004
143,0.016
144,0.008
145,0.096
146,0.016
147,0.006
148,0.094
149,0.022
150,0.002
151,0.004
152,0.002
153,0.012
154,0.02
155,0.0
156,0.002
157,0.016
158,0.02
159,0.008
160,0.006
161,0.006
162,0.01
163,0.01
164,0.002
165,0.034
166,0.05
167,0.0
168,0.008
169,0.018
170,0.016
171,0.036
172,0.006
173,0.026
174,0.0
175,0.028
176,0.0
177,0.002
178,0.026
179,0.054
180,0.032
181,0.002
182,0.052
183,0.072
184,0.046
185,0.056
186,0.158
187,0.076
188,0.034
189,0.15
190,0.122
191,0.086
192,0.124
193,0.072
194,0.174
195,0.108
196,0.142
197,0.066
198,0.312
199,0.006
