,pca_variance_class
0,0.9885865992968949
1,0.989099056269214
2,0.98783694052427
3,0.9881274102303506
4,0.9886371748984838
5,0.9880952844142951
6,0.9881923756905141
7,0.9887581897427002
8,0.9887368297363576
9,0.9881958690291132
