,number_pca_components_class
0,164
1,109
2,158
3,142
4,137
5,153
6,184
7,174
8,149
9,130
10,181
11,160
12,120
13,174
14,185
15,165
16,199
17,195
18,164
19,172
20,140
21,166
22,142
23,147
24,165
25,169
26,158
27,169
28,133
29,152
30,167
31,155
32,167
33,152
34,140
35,108
36,155
37,143
38,169
39,167
40,187
41,163
42,177
43,174
44,120
45,163
46,179
47,161
48,153
49,96
50,103
51,118
52,114
53,123
54,143
55,130
56,126
57,92
58,106
59,202
60,135
61,161
62,137
63,179
64,211
65,146
66,125
67,207
68,145
69,164
70,135
71,184
72,190
73,199
74,185
75,149
76,231
77,157
78,143
79,223
80,204
81,123
82,140
83,195
84,129
85,167
86,140
87,138
88,198
89,204
90,187
91,156
92,165
93,139
94,127
95,172
96,149
97,142
98,178
99,192
100,191
101,175
102,208
103,140
104,178
105,158
106,181
107,131
108,145
109,192
110,142
111,120
112,142
113,207
114,141
115,142
116,119
117,183
118,118
119,153
120,168
121,132
122,190
123,160
124,150
125,175
126,134
127,166
128,137
129,176
130,180
131,198
132,199
133,96
134,171
135,217
136,162
137,169
138,189
139,184
140,142
141,161
142,184
143,130
144,201
145,111
146,151
147,175
148,174
149,212
150,169
151,162
152,178
153,149
154,146
155,149
156,174
157,153
158,192
159,194
160,203
161,199
162,112
163,182
164,120
165,100
166,100
167,156
168,211
169,161
170,124
171,144
172,172
173,146
174,175
175,210
176,139
177,139
178,145
179,176
180,177
181,140
182,144
183,157
184,171
185,196
186,167
187,175
188,196
189,175
190,151
191,122
192,145
193,147
194,129
195,136
196,185
197,157
198,155
199,161
