,number_pca_components_class
0,25
1,30
2,35
3,33
4,31
5,36
6,41
7,40
8,32
9,36
10,37
11,38
12,31
13,24
14,37
15,37
16,42
17,40
18,37
19,36
20,34
21,35
22,33
23,25
24,36
25,40
26,40
27,40
28,36
29,34
30,34
31,36
32,35
33,36
34,37
35,36
36,33
37,35
38,36
39,35
40,38
41,38
42,36
43,36
44,29
45,30
46,37
47,37
48,40
49,34
50,37
51,36
52,33
53,41
54,36
55,33
56,35
57,35
58,32
59,40
60,29
61,37
62,34
63,37
64,40
65,31
66,40
67,43
68,35
69,39
70,33
71,38
72,40
73,39
74,40
75,35
76,46
77,34
78,37
79,46
80,42
81,34
82,31
83,37
84,36
85,40
86,34
87,37
88,40
89,43
90,32
91,38
92,39
93,32
94,28
95,39
96,37
97,34
98,38
99,41
100,37
101,36
102,43
103,34
104,37
105,37
106,40
107,33
108,33
109,38
110,34
111,28
112,30
113,39
114,36
115,32
116,34
117,42
118,36
119,37
120,35
121,32
122,39
123,36
124,27
125,37
126,33
127,38
128,29
129,40
130,40
131,39
132,38
133,28
134,41
135,41
136,36
137,37
138,34
139,39
140,34
141,37
142,36
143,33
144,41
145,27
146,30
147,38
148,36
149,44
150,40
151,37
152,35
153,31
154,32
155,39
156,38
157,34
158,43
159,40
160,46
161,40
162,36
163,36
164,33
165,32
166,26
167,33
168,43
169,37
170,35
171,40
172,40
173,32
174,38
175,42
176,31
177,35
178,31
179,39
180,36
181,35
182,34
183,35
184,28
185,42
186,28
187,28
188,37
189,34
190,36
191,30
192,31
193,33
194,32
195,37
196,38
197,35
198,34
199,34
