,number_pca_components_class
0,142
1,115
2,153
3,157
4,159
5,174
6,194
7,187
8,165
9,151
10,191
11,177
12,135
13,163
14,167
15,189
16,206
17,202
18,160
19,180
20,157
21,173
22,152
23,114
24,187
25,174
26,166
27,186
28,153
29,175
30,179
31,164
32,185
33,158
34,144
35,130
36,153
37,151
38,164
39,171
40,203
41,173
42,199
43,180
44,113
45,132
46,199
47,181
48,168
49,131
50,107
51,140
52,141
53,142
54,160
55,147
56,145
57,107
58,142
59,211
60,154
61,162
62,187
63,195
64,223
65,163
66,145
67,230
68,154
69,186
70,128
71,182
72,214
73,222
74,178
75,184
76,233
77,171
78,151
79,242
80,233
81,128
82,138
83,201
84,145
85,185
86,163
87,169
88,234
89,211
90,180
91,157
92,195
93,145
94,136
95,198
96,175
97,164
98,186
99,225
100,210
101,171
102,227
103,127
104,180
105,171
106,192
107,146
108,166
109,210
110,175
111,131
112,157
113,222
114,167
115,139
116,126
117,201
118,129
119,176
120,197
121,141
122,219
123,180
124,138
125,206
126,138
127,199
128,153
129,188
130,206
131,215
132,206
133,92
134,193
135,236
136,181
137,197
138,193
139,203
140,181
141,203
142,206
143,138
144,212
145,120
146,152
147,203
148,187
149,234
150,196
151,190
152,181
153,142
154,155
155,187
156,199
157,181
158,213
159,217
160,215
161,210
162,131
163,189
164,136
165,115
166,98
167,166
168,239
169,172
170,136
171,169
172,204
173,165
174,195
175,219
176,148
177,136
178,141
179,180
180,193
181,152
182,143
183,144
184,145
185,200
186,118
187,139
188,186
189,156
190,143
191,99
192,100
193,135
194,137
195,151
196,173
197,177
198,149
199,173
